Antecedent,Consequent,Confidence,Lift
{'Banana'},{'100% Whole Wheat Bread'},0.030448718,1.602744609
{'Organic Whole Milk'},{'Organic Avocado'},0.093789607,1.60195781
{'Organic Avocado'},{'Organic Whole Milk'},0.06864564,1.60195781
"{'Organic Hass Avocado', 'Organic Whole Milk'}",{'Banana'},0.238875878,1.601954398
{'Banana'},"{'Organic Hass Avocado', 'Organic Whole Milk'}",0.00743007,1.601954398
{'Organic Yellow Onion'},{'Organic Whole Milk'},0.068624104,1.601455226
{'Organic Whole Milk'},{'Organic Yellow Onion'},0.05095057,1.601455226
{'Organic Raspberries'},{'Organic Baby Spinach'},0.121534076,1.601372786
{'Organic Baby Spinach'},{'Organic Raspberries'},0.06712466,1.601372786
{'Raisin Bran Cereal'},{'Banana'},0.238589212,1.600031949
{'Banana'},{'Raisin Bran Cereal'},0.00837704,1.600031949
{'2% Reduced Fat Milk'},{'Banana'},0.238461538,1.599175744
{'Banana'},{'2% Reduced Fat Milk'},0.018065268,1.599175744
{'Organic Whole Milk'},{'Organic Hass Avocado'},0.108238276,1.59793785
{'Organic Hass Avocado'},{'Organic Whole Milk'},0.06847338,1.59793785
{'Organic Fuji Apple'},{'Organic Zucchini'},0.051355793,1.597826416
{'Organic Zucchini'},{'Organic Fuji Apple'},0.042244001,1.597826416
{'Sparkling Water Grapefruit'},{'Organic Baby Spinach'},0.121244635,1.597559017
{'Organic Baby Spinach'},{'Sparkling Water Grapefruit'},0.032345785,1.597559017
{'Bing Cherries'},{'Banana'},0.238095238,1.596719253
{'Banana'},{'Bing Cherries'},0.008012821,1.596719253
{'Organic Tomato Cluster'},{'Large Lemon'},0.06961039,1.595752315
{'Large Lemon'},{'Organic Tomato Cluster'},0.033366534,1.595752315
{'Organic Red Bell Pepper'},{'Large Lemon'},0.069601428,1.595546873
{'Large Lemon'},{'Organic Red Bell Pepper'},0.029133466,1.595546873
{'Organic Garbanzo Beans'},{'Bag of Organic Bananas'},0.187951807,1.595519339
{'Bag of Organic Bananas'},{'Organic Garbanzo Beans'},0.014384509,1.595519339
{'Organic Whole String Cheese'},{'Banana'},0.237837838,1.59499307
{'Banana'},{'Organic Whole String Cheese'},0.028846154,1.59499307
{'Creamy Peanut Butter'},{'Banana'},0.237588652,1.593321978
{'Banana'},{'Creamy Peanut Butter'},0.009761072,1.593321978
{'Organic Garlic'},{'Organic Raspberries'},0.066736184,1.592105018
{'Organic Raspberries'},{'Organic Garlic'},0.049753822,1.592105018
{'Organic Small Bunch Celery'},{'Organic Avocado'},0.093110872,1.590364787
{'Organic Avocado'},{'Organic Small Bunch Celery'},0.032096475,1.590364787
{'Organic Large Brown Eggs'},{'Banana'},0.237037037,1.589622723
{'Banana'},{'Organic Large Brown Eggs'},0.006993007,1.589622723
{'Fresh Cauliflower'},{'Bag of Organic Bananas'},0.187223587,1.589337493
{'Bag of Organic Bananas'},{'Fresh Cauliflower'},0.035131397,1.589337493
{'Spring Water'},{'Organic Hass Avocado'},0.107482185,1.586775565
{'Organic Hass Avocado'},{'Spring Water'},0.029025016,1.586775565
{'Sparkling Water Grapefruit'},{'Large Lemon'},0.069206009,1.586482263
{'Large Lemon'},{'Sparkling Water Grapefruit'},0.032121514,1.586482263
"{""Organic D'Anjou Pears""}",{'Strawberries'},0.068073519,1.584589739
{'Strawberries'},"{""Organic D'Anjou Pears""}",0.02528445,1.584589739
{'Organic Low Sodium Chicken Broth'},{'Banana'},0.235772358,1.581141504
{'Guacamole'},{'Banana'},0.235772358,1.581141504
{'Banana'},{'Organic Low Sodium Chicken Broth'},0.008449883,1.581141504
{'Banana'},{'Guacamole'},0.008449883,1.581141504
{'Basil Pesto'},{'Banana'},0.235741445,1.580934196
{'Banana'},{'Basil Pesto'},0.009032634,1.580934196
{'Unsweetened Almondmilk'},{'Organic Strawberries'},0.131407942,1.580586541
{'Organic Strawberries'},{'Unsweetened Almondmilk'},0.023778417,1.580586541
{'Sweet Onion'},{'Bag of Organic Bananas'},0.185886403,1.577986159
{'Bag of Organic Bananas'},{'Sweet Onion'},0.009958506,1.577986159
{'Boneless Skinless Chicken Breast'},{'Banana'},0.235294118,1.577934321
{'Banana'},{'Boneless Skinless Chicken Breast'},0.011072261,1.577934321
{'Lightly Salted Baked Snap Pea Crisps'},{'Bag of Organic Bananas'},0.185852982,1.577702451
{'Bag of Organic Bananas'},{'Lightly Salted Baked Snap Pea Crisps'},0.012355924,1.577702451
{'Organic Peeled Whole Baby Carrots'},{'Organic Whole Milk'},0.067575578,1.576986168
{'Organic Whole Milk'},{'Organic Peeled Whole Baby Carrots'},0.028897338,1.576986168
{'Feta Cheese Crumbles'},{'Banana'},0.235099338,1.576628084
{'Banana'},{'Feta Cheese Crumbles'},0.015515734,1.576628084
{'Organic Tomato Cluster'},{'Organic Whole Milk'},0.067532468,1.575980116
{'Organic Whole Milk'},{'Organic Tomato Cluster'},0.032953105,1.575980116
{'Organic Whole Milk'},{'Banana'},0.234727503,1.574134479
{'Banana'},{'Organic Whole Milk'},0.06745338,1.574134479
{'Chicken & Maple Breakfast Sausage'},{'Bag of Organic Bananas'},0.185393258,1.573799866
{'Bag of Organic Bananas'},{'Chicken & Maple Breakfast Sausage'},0.009128631,1.573799866
{' Bag'},{'Organic Avocado'},0.092127303,1.573565104
{'Organic Avocado'},{' Bag'},0.020408163,1.573565104
{'Organic Gala Apples'},{'Limes'},0.062385321,1.573097731
{'Limes'},{'Organic Gala Apples'},0.037250068,1.573097731
{'Milk'},{'Organic Hass Avocado'},0.106382979,1.570547814
{'Organic Hass Avocado'},{'Milk'},0.020846697,1.570547814
{'Organic Half & Half'},{'Organic Strawberries'},0.130571249,1.570522722
{'Organic Strawberries'},{'Organic Half & Half'},0.027175333,1.570522722
{'Organic Yellow Onion'},{'Organic Avocado'},0.091840219,1.568661602
{'Organic Avocado'},{'Organic Yellow Onion'},0.049907236,1.568661602
{'Original Hummus'},{'Organic Garlic'},0.048981571,1.567393256
{'Organic Garlic'},{'Original Hummus'},0.035106013,1.567393256
{'Carrots'},{'Organic Whole Milk'},0.067132867,1.56665479
{'Organic Whole Milk'},{'Carrots'},0.036501901,1.56665479
{'Natural Premium Coconut Water'},{'Banana'},0.233490566,1.565839305
{'Banana'},{'Natural Premium Coconut Water'},0.007211538,1.565839305
{'Honeycrisp Apple'},{'Organic Blueberries'},0.051716451,1.565659864
{'Organic Blueberries'},{'Honeycrisp Apple'},0.038145347,1.565659864
{'Uncured Slow Cooked Ham'},{'Banana'},0.233256351,1.564268608
{'Banana'},{'Uncured Slow Cooked Ham'},0.007357226,1.564268608
{'Organic Red Onion'},{'Organic Raspberries'},0.065546218,1.563716381
{'Organic Raspberries'},{'Organic Red Onion'},0.030318735,1.563716381
{'Red Onion'},{'Organic Baby Spinach'},0.118629174,1.563096843
{'Organic Baby Spinach'},{'Red Onion'},0.019321597,1.563096843
{'Organic Cilantro'},{'Organic Whole Milk'},0.066978193,1.563045221
{'Organic Whole Milk'},{'Organic Cilantro'},0.03269962,1.563045221
{'Spring Water'},{'Bag of Organic Bananas'},0.184085511,1.562698421
{'Bag of Organic Bananas'},{'Spring Water'},0.028584601,1.562698421
{'Organic Jalapeno Pepper'},{'Bag of Organic Bananas'},0.184060721,1.562487982
{'Bag of Organic Bananas'},{'Organic Jalapeno Pepper'},0.008944214,1.562487982
{'Organic Mint'},{'Bag of Organic Bananas'},0.183953033,1.561573822
{'Bag of Organic Bananas'},{'Organic Mint'},0.008667589,1.561573822
{'Sparkling Water Grapefruit'},{'Organic Raspberries'},0.065450644,1.561436283
{'Organic Raspberries'},{'Sparkling Water Grapefruit'},0.031614408,1.561436283
{'Organic Cilantro'},{'Organic Strawberries'},0.1298027,1.561278542
{'Organic Strawberries'},{'Organic Cilantro'},0.03266266,1.561278542
{'Seedless Red Grapes'},{'Organic Avocado'},0.091377091,1.560751236
{'Organic Avocado'},{'Seedless Red Grapes'},0.039517625,1.560751236
{'Uncured Genoa Salami'},{'Bag of Organic Bananas'},0.183797909,1.560256979
{'Bag of Organic Bananas'},{'Uncured Genoa Salami'},0.01945597,1.560256979
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.183789954,1.560189448
{'Bag of Organic Bananas'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.014845551,1.560189448
{'Garlic'},{'Organic Hass Avocado'},0.105418719,1.556312307
{'Organic Hass Avocado'},{'Garlic'},0.017158435,1.556312307
{'Unsweetened Almondmilk'},{'Large Lemon'},0.067870036,1.555856358
{'Large Lemon'},{'Unsweetened Almondmilk'},0.023406375,1.555856358
{'Vanilla Skyr Nonfat Yogurt'},{'Bag of Organic Bananas'},0.183235867,1.555485815
{'Bag of Organic Bananas'},{'Vanilla Skyr Nonfat Yogurt'},0.008667589,1.555485815
{'Organic Spring Mix'},{'Organic Strawberries'},0.129251701,1.554651074
{'Organic Strawberries'},{'Organic Spring Mix'},0.014894173,1.554651074
{'Organic Blackberries'},{'Large Lemon'},0.06768559,1.551628095
{'Large Lemon'},{'Organic Blackberries'},0.030876494,1.551628095
{'Lime Sparkling Water'},{'Banana'},0.231046931,1.549451752
{'Banana'},{'Lime Sparkling Water'},0.018648019,1.549451752
{'Organic Baby Carrots'},{'Organic Yellow Onion'},0.049252419,1.548079692
{'Organic Yellow Onion'},{'Organic Baby Carrots'},0.038238307,1.548079692
"{'Organic Strawberries', 'Apple Honeycrisp Organic'}",{'Banana'},0.230769231,1.54758943
{'Banana'},"{'Organic Strawberries', 'Apple Honeycrisp Organic'}",0.00743007,1.54758943
{'Red Vine Tomato'},{'Organic Whole Milk'},0.066276803,1.546677142
{'Organic Whole Milk'},{'Red Vine Tomato'},0.025855513,1.546677142
{'Limes'},{'Banana'},0.230621747,1.546600374
{'Banana'},{'Limes'},0.061334499,1.546600374
{'Organic Zucchini'},{'Organic Whole Milk'},0.066238594,1.545785473
{'Organic Whole Milk'},{'Organic Zucchini'},0.049683143,1.545785473
{'Organic Whole Milk'},{'Large Lemon'},0.067427123,1.545702993
{'Large Lemon'},{'Organic Whole Milk'},0.06623506,1.545702993
{'Seedless Red Grapes'},{'Organic Raspberries'},0.064779065,1.545414626
{'Organic Raspberries'},{'Seedless Red Grapes'},0.039129308,1.545414626
{'Organic Fat Free Milk'},{'Banana'},0.23030303,1.544462987
{'Banana'},{'Organic Fat Free Milk'},0.011072261,1.544462987
{'Organic Tomato Cluster'},{'Organic Avocado'},0.09038961,1.543884731
{'Organic Avocado'},{'Organic Tomato Cluster'},0.032282004,1.543884731
{'Organic Bartlett Pear'},{'Organic Avocado'},0.090295359,1.54227488
{'Organic Avocado'},{'Organic Bartlett Pear'},0.019851577,1.54227488
{'Organic Strawberries'},{'Carrots'},0.035928926,1.542062806
{'Carrots'},{'Organic Strawberries'},0.128205128,1.542062806
{'Honeycrisp Apple'},{'Organic Yellow Onion'},0.049041462,1.541449009
{'Organic Yellow Onion'},{'Honeycrisp Apple'},0.03755548,1.541449009
{'Non Fat Raspberry Yogurt'},{'Banana'},0.229613734,1.539840413
{'Banana'},{'Non Fat Raspberry Yogurt'},0.007794289,1.539840413
{'Bunched Cilantro'},{'Organic Baby Spinach'},0.116610738,1.536501273
{'Organic Baby Spinach'},{'Bunched Cilantro'},0.019894089,1.536501273
{'Half & Half'},{'Organic Hass Avocado'},0.104054054,1.536165551
{'Organic Hass Avocado'},{'Half & Half'},0.024695318,1.536165551
{'Organic Yams'},{'Bag of Organic Bananas'},0.18089725,1.535633339
{'Bag of Organic Bananas'},{'Organic Yams'},0.011526049,1.535633339
{'Organic Half & Half'},{'Limes'},0.0608914,1.535427266
{'Limes'},{'Organic Half & Half'},0.026568064,1.535427266
{'Organic Cilantro'},{'Cucumber Kirby'},0.048805815,1.535090455
{'Cucumber Kirby'},{'Organic Cilantro'},0.032114793,1.535090455
"{""Organic D'Anjou Pears""}",{'Organic Avocado'},0.089857046,1.534788347
{'Organic Avocado'},"{""Organic D'Anjou Pears""}",0.024489796,1.534788347
{'Total 0% Nonfat Plain Greek Yogurt'},{'Banana'},0.228699552,1.533709704
{'Banana'},{'Total 0% Nonfat Plain Greek Yogurt'},0.00743007,1.533709704
"{'Organic Zucchini', 'Organic Baby Spinach'}",{'Banana'},0.228628231,1.53323141
{'Banana'},"{'Organic Zucchini', 'Organic Baby Spinach'}",0.00837704,1.53323141
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Large Lemon'},0.066854328,1.532572209
{'Large Lemon'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.023655378,1.532572209
{'Organic Small Bunch Celery'},{'Organic Blueberries'},0.050592034,1.531619358
{'Organic Blueberries'},{'Organic Small Bunch Celery'},0.030910885,1.531619358
{'Organic Baby Spinach Salad'},{'Banana'},0.228243021,1.530648111
{'Banana'},{'Organic Baby Spinach Salad'},0.010125291,1.530648111
"{'Organic Avocado', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.180087848,1.528762335
{'Bag of Organic Bananas'},"{'Organic Avocado', 'Organic Strawberries'}",0.011341632,1.528762335
{'Cantaloupe'},{'Banana'},0.227777778,1.527528085
{'Banana'},{'Cantaloupe'},0.011946387,1.527528085
{'Honeycrisp Apple'},{'Organic Garlic'},0.047703968,1.526510392
{'Organic Garlic'},{'Honeycrisp Apple'},0.037191519,1.526510392
{'Garlic'},{'Banana'},0.227586207,1.526243369
{'Banana'},{'Garlic'},0.016826923,1.526243369
{'Uncured Genoa Salami'},{'Banana'},0.227351916,1.524672165
{'Banana'},{'Uncured Genoa Salami'},0.019012238,1.524672165
{'Organic Avocado'},{'Organic Strawberries'},0.126716141,1.524153134
{'Organic Strawberries'},{'Organic Avocado'},0.089234387,1.524153134
{'Organic Fuji Apple'},{'Limes'},0.060394412,1.522895316
{'Limes'},{'Organic Fuji Apple'},0.040262942,1.522895316
{'Uncured Hickory Smoked Sunday Bacon'},{'Bag of Organic Bananas'},0.179389313,1.522832487
{'Bag of Organic Bananas'},{'Uncured Hickory Smoked Sunday Bacon'},0.008667589,1.522832487
{'Organic Reduced Fat Milk'},{'Bag of Organic Bananas'},0.17916261,1.520908006
{'Bag of Organic Bananas'},{'Organic Reduced Fat Milk'},0.016966344,1.520908006
{'Pure Irish Butter'},{'Organic Baby Spinach'},0.115343915,1.5198092
{'Organic Baby Spinach'},{'Pure Irish Butter'},0.015600401,1.5198092
{'Half & Half'},{'Organic Strawberries'},0.126351351,1.519765411
{'Organic Strawberries'},{'Half & Half'},0.02443167,1.519765411
{'Organic Romaine Lettuce'},{'Bag of Organic Bananas'},0.179,1.519527616
{'Bag of Organic Bananas'},{'Organic Romaine Lettuce'},0.016505302,1.519527616
{'Organic Whole String Cheese'},{'Large Lemon'},0.066066066,1.514502052
{'Large Lemon'},{'Organic Whole String Cheese'},0.027390438,1.514502052
{'Organic Grape Tomatoes'},{'Organic Whole Milk'},0.064833006,1.512983782
{'Organic Whole Milk'},{'Organic Grape Tomatoes'},0.041825095,1.512983782
{'Sparkling Water Grapefruit'},{'Organic Hass Avocado'},0.102467811,1.51274761
{'Organic Hass Avocado'},{'Sparkling Water Grapefruit'},0.030628608,1.51274761
{'Large Lemon'},{'Organic Hass Avocado'},0.102340637,1.510870126
{'Organic Hass Avocado'},{'Large Lemon'},0.065907633,1.510870126
{'Seedless Red Grapes'},{'Organic Yellow Onion'},0.048048048,1.510224461
{'Organic Yellow Onion'},{'Seedless Red Grapes'},0.038238307,1.510224461
{'Shredded Mild Cheddar Cheese'},{'Banana'},0.225071225,1.509377345
{'Banana'},{'Shredded Mild Cheddar Cheese'},0.011509324,1.509377345
{'Half & Half'},{'Banana'},0.225,1.508899694
{'Banana'},{'Half & Half'},0.024256993,1.508899694
{'Small Hass Avocado'},{'Organic Strawberries'},0.125421443,1.50858039
{'Organic Strawberries'},{'Small Hass Avocado'},0.024301019,1.50858039
{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},{'Banana'},0.224899598,1.508226379
{'Banana'},{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},0.016317016,1.508226379
{'100% Recycled Paper Towels'},{'Bag of Organic Bananas'},0.177439797,1.506283084
{'Bag of Organic Bananas'},{'100% Recycled Paper Towels'},0.012909175,1.506283084
{'Fat Free Milk'},{'Banana'},0.224159402,1.50326246
{'Banana'},{'Fat Free Milk'},0.013111888,1.50326246
{'Italian Sparkling Mineral Water'},{'Bag of Organic Bananas'},0.17704918,1.502967145
{'Bag of Organic Bananas'},{'Italian Sparkling Mineral Water'},0.014937759,1.502967145
{'Organic Ginger Root'},{'Organic Avocado'},0.087868852,1.500829344
{'Organic Avocado'},{'Organic Ginger Root'},0.024860853,1.500829344
{'Honeycrisp Apple'},{'Organic Raspberries'},0.062862238,1.499685469
{'Organic Raspberries'},{'Honeycrisp Apple'},0.036537963,1.499685469
{'Ground Turkey Breast'},{'Banana'},0.22356091,1.499248841
{'Banana'},{'Ground Turkey Breast'},0.012164918,1.499248841
{'Boneless Skinless Chicken Breasts'},{'Organic Strawberries'},0.124639769,1.499178351
{'Organic Strawberries'},{'Boneless Skinless Chicken Breasts'},0.022602561,1.499178351
{'Organic Italian Parsley Bunch'},{'Bag of Organic Bananas'},0.176586004,1.499035249
{'Bag of Organic Bananas'},{'Organic Italian Parsley Bunch'},0.024896266,1.499035249
{' Gluten Free'},{'Banana'},0.22327791,1.497350976
{'Banana'},{' Gluten Free'},0.006847319,1.497350976
{'Yogurt'},{'Banana'},0.223076923,1.496003115
{'Banana'},{'Yogurt'},0.012674825,1.496003115
{'Organic Italian Parsley Bunch'},{'Organic Whole Milk'},0.064094179,1.495742058
{'Organic Whole Milk'},{'Organic Italian Parsley Bunch'},0.024841572,1.495742058
{'Organic Raw Kombucha Gingerade'},{'Bag of Organic Bananas'},0.176136364,1.495218261
{'Bag of Organic Bananas'},{'Organic Raw Kombucha Gingerade'},0.00857538,1.495218261
{'Organic Baby Carrots'},{'Strawberries'},0.064204046,1.494517588
{'Strawberries'},{'Organic Baby Carrots'},0.036915297,1.494517588
{'Fresh Ginger Root'},{'Banana'},0.222695035,1.493442093
{'Banana'},{'Fresh Ginger Root'},0.01143648,1.493442093
{'Organic Granny Smith Apple'},{'Organic Whole Milk'},0.063967136,1.492777302
{'Organic Whole Milk'},{'Organic Granny Smith Apple'},0.027629911,1.492777302
{'Apple Honeycrisp Organic'},{'Large Lemon'},0.065093927,1.492216695
{'Large Lemon'},{'Apple Honeycrisp Organic'},0.037101594,1.492216695
{'Organic Half & Half'},{'Organic Hass Avocado'},0.101067169,1.492069719
{'Organic Hass Avocado'},{'Organic Half & Half'},0.025817832,1.492069719
{'Skim Milk'},{'Banana'},0.222477064,1.491980329
{'Banana'},{'Skim Milk'},0.007065851,1.491980329
{'Pure Irish Butter'},{'Bag of Organic Bananas'},0.175661376,1.491186098
{'Bag of Organic Bananas'},{'Pure Irish Butter'},0.015306593,1.491186098
{'Organic Blackberries'},{'Organic Hass Avocado'},0.100982533,1.490820223
{'Organic Hass Avocado'},{'Organic Blackberries'},0.029666453,1.490820223
{'Original Hummus'},{'Large Lemon'},0.064985451,1.489729974
{'Large Lemon'},{'Original Hummus'},0.033366534,1.489729974
{'Organic Gala Apples'},{'Banana'},0.222018349,1.488904081
{'Banana'},{'Organic Gala Apples'},0.03525641,1.488904081
{'Shredded Mozzarella'},{'Banana'},0.221843003,1.487728178
{'Banana'},{'Shredded Mozzarella'},0.009469697,1.487728178
{'Organic Blackberries'},{'Limes'},0.058951965,1.486522805
{'Limes'},{'Organic Blackberries'},0.029580937,1.486522805
{'Organic Baby Carrots'},{'Limes'},0.058927001,1.485893312
{'Limes'},{'Organic Baby Carrots'},0.036702273,1.485893312
{'Oven Roasted Turkey Breast'},{'Bag of Organic Bananas'},0.175,1.485571692
{'Bag of Organic Bananas'},{'Oven Roasted Turkey Breast'},0.01032734,1.485571692
{'Red Peppers'},{'Organic Strawberries'},0.123388582,1.484128955
{'Organic Strawberries'},{'Red Peppers'},0.026260779,1.484128955
{'Pure Irish Butter'},{'Organic Hass Avocado'},0.100529101,1.484126136
{'Organic Hass Avocado'},{'Pure Irish Butter'},0.015234124,1.484126136
{'Organic Large Brown Grade AA Cage Free Eggs'},{'Bag of Organic Bananas'},0.174603175,1.482203049
{'Bag of Organic Bananas'},{'Organic Large Brown Grade AA Cage Free Eggs'},0.014200092,1.482203049
{'Sparkling Water Grapefruit'},{'Banana'},0.220493562,1.478678527
{'Banana'},{'Sparkling Water Grapefruit'},0.029938811,1.478678527
{'Michigan Organic Kale'},{'Banana'},0.220480157,1.478588627
{'Banana'},{'Michigan Organic Kale'},0.03277972,1.478588627
{'Organic Blackberries'},{'Organic Whole Milk'},0.063318777,1.477646792
{'Organic Whole Milk'},{'Organic Blackberries'},0.029404309,1.477646792
{'Organic Baby Kale'},{'Bag of Organic Bananas'},0.173986486,1.476967995
{'Bag of Organic Bananas'},{'Organic Baby Kale'},0.009497464,1.476967995
{'Organic Ginger Root'},{'Organic Strawberries'},0.122622951,1.474919875
{'Organic Strawberries'},{'Organic Ginger Root'},0.02443167,1.474919875
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Large Lemon'},0.064334086,1.474798043
{'Large Lemon'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.028386454,1.474798043
{'Total Greek Strained Yogurt'},{'Bag of Organic Bananas'},0.173239437,1.470626303
{'Bag of Organic Bananas'},{'Total Greek Strained Yogurt'},0.011341632,1.470626303
{'Organic Romaine'},{'Bag of Organic Bananas'},0.173192771,1.47023016
{'Bag of Organic Bananas'},{'Organic Romaine'},0.010603965,1.47023016
{'Roasted Turkey Breast'},{'Banana'},0.219152855,1.469687445
{'Banana'},{'Roasted Turkey Breast'},0.008668415,1.469687445
{'Watermelon Chunks'},{'Banana'},0.219061166,1.469072564
{'Banana'},{'Watermelon Chunks'},0.011217949,1.469072564
{'Macaroni & Cheese'},{'Banana'},0.219047619,1.468981713
{'Banana'},{'Macaroni & Cheese'},0.00837704,1.468981713
{'Green Bell Pepper'},{'Organic Whole Milk'},0.062924121,1.468436842
{'Organic Whole Milk'},{'Green Bell Pepper'},0.025855513,1.468436842
{'Shredded Parmesan'},{'Bag of Organic Bananas'},0.172978506,1.468411265
{'Bag of Organic Bananas'},{'Shredded Parmesan'},0.015583218,1.468411265
{'Red Vine Tomato'},{'Organic Hass Avocado'},0.099415205,1.467681525
{'Organic Hass Avocado'},{'Red Vine Tomato'},0.024534958,1.467681525
{'Organic Half & Half'},{'Organic Raspberries'},0.061519146,1.467643732
{'Organic Raspberries'},{'Organic Half & Half'},0.02539518,1.467643732
{'Lemonade'},{'Banana'},0.218809981,1.467388058
{'Banana'},{'Lemonade'},0.008304196,1.467388058
{'Organic Extra Firm Tofu'},{'Bag of Organic Bananas'},0.172571429,1.464955595
{'Bag of Organic Bananas'},{'Organic Extra Firm Tofu'},0.013923467,1.464955595
{'Corn Tortillas'},{'Banana'},0.218390805,1.46457697
{'Banana'},{'Corn Tortillas'},0.006920163,1.46457697
{'Seedless Small Watermelon'},{'Banana'},0.218309859,1.464034132
{'Total Greek Strained Yogurt'},{'Banana'},0.218309859,1.464034132
{'Banana'},{'Total Greek Strained Yogurt'},0.011290793,1.464034132
{'Banana'},{'Seedless Small Watermelon'},0.006774476,1.464034132
{'Shredded Mild Cheddar Cheese'},{'Bag of Organic Bananas'},0.172364672,1.463200446
{'Bag of Organic Bananas'},{'Shredded Mild Cheddar Cheese'},0.011157215,1.463200446
{'Clementines'},{'Bag of Organic Bananas'},0.172189734,1.461715394
{'Bag of Organic Bananas'},{'Clementines'},0.024435224,1.461715394
{'Carrots'},{'Bag of Organic Bananas'},0.172027972,1.460342203
{'Bag of Organic Bananas'},{'Carrots'},0.034024896,1.460342203
{'Fresh Cauliflower'},{'Banana'},0.217690418,1.459880021
{'Banana'},{'Fresh Cauliflower'},0.032269814,1.459880021
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Limes'},0.057874235,1.459346941
{'Limes'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.028485346,1.459346941
{' Organic'},{'Limes'},0.05785124,1.458767099
{'Limes'},{' Organic'},0.034511093,1.458767099
{'Organic Grape Tomatoes'},{'Banana'},0.217288802,1.457186694
{'Banana'},{'Organic Grape Tomatoes'},0.040282634,1.457186694
{'Baby Spinach'},{'Bag of Organic Bananas'},0.171641791,1.45706392
{'Bag of Organic Bananas'},{'Baby Spinach'},0.010603965,1.45706392
{'Pure Coconut Water'},{'Banana'},0.217054264,1.455613831
{'Banana'},{'Pure Coconut Water'},0.008158508,1.455613831
{'Orange Bell Pepper'},{'Organic Strawberries'},0.120859445,1.453708268
{'Organic Strawberries'},{'Orange Bell Pepper'},0.017637836,1.453708268
{'Organic Spring Mix Salad'},{'Bag of Organic Bananas'},0.1711146,1.452588602
{'Bag of Organic Bananas'},{'Organic Spring Mix Salad'},0.010050715,1.452588602
{'Unsalted Butter'},{'Organic Baby Spinach'},0.110220441,1.452300622
{'Organic Baby Spinach'},{'Unsalted Butter'},0.015743524,1.452300622
{'Organic Garnet Sweet Potato (Yam)'},{'Banana'},0.216459198,1.451623188
{'Banana'},{'Organic Garnet Sweet Potato (Yam)'},0.022800117,1.451623188
{'Marinara Sauce'},{'Bag of Organic Bananas'},0.170818505,1.450075063
{'Bag of Organic Bananas'},{'Marinara Sauce'},0.008852006,1.450075063
{'Seedless Red Grapes'},{'Limes'},0.057486057,1.449558726
{'Limes'},{'Seedless Red Grapes'},0.036702273,1.449558726
{'Cucumber Kirby'},{'Organic Strawberries'},0.120259652,1.446493898
{'Organic Strawberries'},{'Cucumber Kirby'},0.045989025,1.446493898
{'Uncured Genoa Salami'},{'Organic Baby Spinach'},0.109756098,1.446182283
{'Organic Baby Spinach'},{'Uncured Genoa Salami'},0.018033491,1.446182283
{'Clementines'},{'Organic Strawberries'},0.120207927,1.445871754
{'Organic Strawberries'},{'Clementines'},0.024170368,1.445871754
{'Carrots'},{'Organic Raspberries'},0.060606061,1.445860523
{'Organic Raspberries'},{'Carrots'},0.033687484,1.445860523
{'Organic Baby Arugula'},{'Banana'},0.215549348,1.445521536
{'Banana'},{'Organic Baby Arugula'},0.03372669,1.445521536
{'Fresh Cauliflower'},{'Organic Blueberries'},0.047665848,1.443032204
{'Organic Blueberries'},{'Fresh Cauliflower'},0.031897402,1.443032204
{'Asparagus'},{'Banana'},0.215176715,1.443022576
{'Banana'},{'Asparagus'},0.030157343,1.443022576
{'Organic Beef Hot Dogs'},{'Banana'},0.215077605,1.442357924
{'Banana'},{'Organic Beef Hot Dogs'},0.007065851,1.442357924
{'Organic Baby Carrots'},{'Banana'},0.215039578,1.442102903
{'Banana'},{'Organic Baby Carrots'},0.035620629,1.442102903
{'Seedless Red Grapes'},{'Organic Zucchini'},0.046332046,1.441523211
{'Organic Zucchini'},{'Seedless Red Grapes'},0.036498817,1.441523211
{' Strawberry'},{'Organic Baby Spinach'},0.10915493,1.438261097
{'Organic Baby Spinach'},{' Strawberry'},0.017747245,1.438261097
{'Organic Grape Tomatoes'},{'Strawberries'},0.061689587,1.435986975
{'Strawberries'},{'Organic Grape Tomatoes'},0.039696587,1.435986975
{'Oven Roasted Turkey Breast'},{'Banana'},0.2140625,1.435550403
{'Banana'},{'Oven Roasted Turkey Breast'},0.009979604,1.435550403
{'Original Hummus'},{'Organic Yellow Onion'},0.045586809,1.432863909
{'Organic Yellow Onion'},{'Original Hummus'},0.032092864,1.432863909
{'Whole Milk Plain Yogurt'},{'Banana'},0.213592233,1.432396689
{'Banana'},{'Whole Milk Plain Yogurt'},0.008012821,1.432396689
{'Organic Spring Mix Salad'},{'Banana'},0.213500785,1.431783418
