Antecedent,Consequent,Confidence,Lift
{'Organic Baby Spinach'},{'Organic Cucumber'},0.05997552,2.183747458
"{'Organic Hass Avocado', 'Organic Baby Arugula'}",{'Bag of Organic Bananas'},0.292682927,2.181114169
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Baby Arugula'}",0.009338521,2.181114169
{'Organic Kiwi'},{'Organic Fuji Apple'},0.062176166,2.180948585
{'Organic Fuji Apple'},{'Organic Kiwi'},0.043956044,2.180948585
{'Organic Grade A Free Range Large Brown Eggs'},{'Organic Avocado'},0.124087591,2.180298667
{'Organic Avocado'},{'Organic Grade A Free Range Large Brown Eggs'},0.031192661,2.180298667
{'Vanilla Almond Breeze Almond Milk'},{'Banana'},0.306930693,2.178775624
{'Banana'},{'Vanilla Almond Breeze Almond Milk'},0.022979985,2.178775624
{'Green Beans'},{'Organic Baby Spinach'},0.185840708,2.178225972
{'Organic Baby Spinach'},{'Green Beans'},0.025703794,2.178225972
{'Organic Red Onion'},{'Organic Blueberries'},0.073891626,2.177188329
{'Organic Blueberries'},{'Organic Red Onion'},0.046153846,2.177188329
{'Boneless Skinless Chicken Breasts'},{'Banana'},0.306666667,2.176901408
{'Banana'},{'Boneless Skinless Chicken Breasts'},0.034099333,2.176901408
{'Red Onion'},{'Organic Avocado'},0.123893805,2.176893724
{'Organic Avocado'},{'Red Onion'},0.025688073,2.176893724
{'Organic Kiwi'},{'Fresh Cauliflower'},0.051813472,2.176165803
{'Fresh Cauliflower'},{'Organic Kiwi'},0.043859649,2.176165803
{'Fresh Cauliflower'},{'Organic Raspberries'},0.100877193,2.175675676
{'Organic Raspberries'},{'Fresh Cauliflower'},0.051801802,2.175675676
{'Organic Granny Smith Apple'},{'Organic Large Extra Fancy Fuji Apple'},0.060869565,2.17495133
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Granny Smith Apple'},0.052238806,2.17495133
{'Asparagus'},{'Organic Cucumber'},0.059701493,2.173769934
{'Organic Cucumber'},{'Asparagus'},0.045627376,2.173769934
{'Organic Black Beans'},{'Organic Avocado'},0.12371134,2.173687695
{'Organic Avocado'},{'Organic Black Beans'},0.022018349,2.173687695
{'Organic Red Cabbage'},{'Bag of Organic Bananas'},0.291666667,2.173540856
"{'Organic Baby Spinach', 'Organic Blueberries'}",{'Bag of Organic Bananas'},0.291666667,2.173540856
{'Bag of Organic Bananas'},{'Organic Red Cabbage'},0.010894942,2.173540856
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Blueberries'}",0.010894942,2.173540856
{'Organic Red Bell Pepper'},{'Organic Baby Spinach'},0.185393258,2.172981448
{'Organic Baby Spinach'},{'Organic Red Bell Pepper'},0.040391677,2.172981448
{'Organic Ginger Root'},{'Organic Avocado'},0.123595506,2.171652407
"{'Bag of Organic Bananas', 'Apple Honeycrisp Organic'}",{'Organic Avocado'},0.123595506,2.171652407
{'Organic Avocado'},{'Organic Ginger Root'},0.040366972,2.171652407
{'Organic Avocado'},"{'Bag of Organic Bananas', 'Apple Honeycrisp Organic'}",0.020183486,2.171652407
{'Organic Mint'},{'Organic Baby Spinach'},0.185185185,2.170542636
{'Organic Fat Free Milk'},{'Organic Baby Spinach'},0.185185185,2.170542636
{'Organic Baby Spinach'},{'Organic Mint'},0.012239902,2.170542636
{'Organic Baby Spinach'},{'Organic Fat Free Milk'},0.012239902,2.170542636
{'Carrots'},{'Original Hummus'},0.054393305,2.170292887
{'Original Hummus'},{'Carrots'},0.054166667,2.170292887
{'Green Bell Pepper'},{'Organic Raspberries'},0.100591716,2.169518631
{'Organic Raspberries'},{'Green Bell Pepper'},0.038288288,2.169518631
{'Natural Premium Coconut Water'},{'Banana'},0.305555556,2.169014085
{'Organic Lowfat 1% Milk'},{'Banana'},0.305555556,2.169014085
{'Whole Milk Plain Yogurt'},{'Banana'},0.305555556,2.169014085
{'Banana'},{'Natural Premium Coconut Water'},0.008154188,2.169014085
{'Banana'},{'Organic Lowfat 1% Milk'},0.008154188,2.169014085
{'Banana'},{'Whole Milk Plain Yogurt'},0.008154188,2.169014085
{'100% Recycled Paper Towels'},{'Large Lemon'},0.104166667,2.168478261
{'Granny Smith Apples'},{'Large Lemon'},0.104166667,2.168478261
{'Large Lemon'},{'100% Recycled Paper Towels'},0.02173913,2.168478261
{'Large Lemon'},{'Granny Smith Apples'},0.02173913,2.168478261
"{'Milk', ' Organic'}",{'Bag of Organic Bananas'},0.290909091,2.167895295
"{'Organic Cucumber', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.290909091,2.167895295
{'Bag of Organic Bananas'},"{'Milk', ' Organic'}",0.012451362,2.167895295
{'Bag of Organic Bananas'},"{'Organic Cucumber', 'Organic Strawberries'}",0.012451362,2.167895295
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Seedless Red Grapes'},0.062200957,2.165950413
{'Seedless Red Grapes'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.047272727,2.165950413
{'Green Bell Pepper'},{'Organic Strawberries'},0.183431953,2.163231993
{'Organic Strawberries'},{'Green Bell Pepper'},0.03817734,2.163231993
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Hass Avocado'},0.141791045,2.162087651
{'Organic Hass Avocado'},{'Organic Large Extra Fancy Fuji Apple'},0.060509554,2.162087651
{'Boneless Skinless Chicken Breast'},{'Organic Strawberries'},0.183333333,2.162068966
{'Organic Strawberries'},{'Boneless Skinless Chicken Breast'},0.013546798,2.162068966
{'Organic Tomato Cluster'},{'Organic Lemon'},0.064102564,2.161430119
{'Organic Lemon'},{'Organic Tomato Cluster'},0.052816901,2.161430119
{'Organic Whole String Cheese'},{'Organic Hass Avocado'},0.141666667,2.160191083
{'Organic Hass Avocado'},{'Organic Whole String Cheese'},0.027070064,2.160191083
"{'Organic Strawberries', 'Banana'}",{'Organic Gala Apples'},0.056818182,2.159090909
{'Organic Gala Apples'},"{'Organic Strawberries', 'Banana'}",0.03968254,2.159090909
{'Organic Kiwi'},{'Large Lemon'},0.103626943,2.157242622
{'Large Lemon'},{'Organic Kiwi'},0.043478261,2.157242622
{'Organic Sunday Bacon'},{'Bag of Organic Bananas'},0.289473684,2.157198444
{'Organic Orange Bell Pepper'},{'Bag of Organic Bananas'},0.289473684,2.157198444
{'Bag of Organic Bananas'},{'Organic Sunday Bacon'},0.008560311,2.157198444
{'Bag of Organic Bananas'},{'Organic Orange Bell Pepper'},0.008560311,2.157198444
{'Uncured Genoa Salami'},{'Organic Raspberries'},0.1,2.156756757
{'Organic Raspberries'},{'Uncured Genoa Salami'},0.029279279,2.156756757
{'Organic Green Seedless Grapes'},{'Bag of Organic Bananas'},0.289156627,2.154835685
{'Bag of Organic Bananas'},{'Organic Green Seedless Grapes'},0.018677043,2.154835685
{'Spring Water'},{'Seedless Red Grapes'},0.06185567,2.153926898
{'Seedless Red Grapes'},{'Spring Water'},0.043636364,2.153926898
{'Bag of Organic Bananas'},"{'Organic Strawberries', 'Organic Baby Carrots'}",0.010116732,2.152840467
"{'Organic Strawberries', 'Organic Baby Carrots'}",{'Bag of Organic Bananas'},0.288888889,2.152840467
{'Organic Lemon'},{'Bag of Organic Bananas'},0.288732394,2.151674248
{'Bag of Organic Bananas'},{'Organic Lemon'},0.06381323,2.151674248
"{'Strawberries', 'Banana'}",{'Organic Avocado'},0.12244898,2.151507208
{'Organic Avocado'},"{'Strawberries', 'Banana'}",0.022018349,2.151507208
{'Organic 1% Low Fat Milk'},{'Banana'},0.303030303,2.151088348
"{'Red Vine Tomato', 'Organic Avocado'}",{'Banana'},0.303030303,2.151088348
{'Banana'},{'Organic 1% Low Fat Milk'},0.007412898,2.151088348
{'Banana'},"{'Red Vine Tomato', 'Organic Avocado'}",0.007412898,2.151088348
{'Green Bell Pepper'},{'Organic Baby Spinach'},0.183431953,2.14999312
{'Organic Baby Spinach'},{'Green Bell Pepper'},0.037943696,2.14999312
{'White Corn'},{'Bag of Organic Bananas'},0.288461538,2.149655792
{'Firm Tofu'},{'Bag of Organic Bananas'},0.288461538,2.149655792
{'Bag of Organic Bananas'},{'White Corn'},0.011673152,2.149655792
{'Bag of Organic Bananas'},{'Firm Tofu'},0.011673152,2.149655792
{'Organic Green Cabbage'},{'Organic Hass Avocado'},0.14084507,2.147663048
{'Organic Hass Avocado'},{'Organic Green Cabbage'},0.015923567,2.147663048
{'Large Alfresco Eggs'},{'Organic Avocado'},0.122222222,2.147522936
{'Organic Avocado'},{'Large Alfresco Eggs'},0.020183486,2.147522936
{'Organic Black Beans'},{'Large Lemon'},0.103092784,2.146122815
{'Large Lemon'},{'Organic Black Beans'},0.02173913,2.146122815
{'Whipped Cream Cheese'},{'Banana'},0.302325581,2.146085817
{'Banana'},{'Whipped Cream Cheese'},0.019273536,2.146085817
{'Limes'},{'Organic Hass Avocado'},0.140703518,2.145504593
{'Organic Hass Avocado'},{'Limes'},0.089171975,2.145504593
{'Organic Blackberries'},{'Seedless Red Grapes'},0.061611374,2.145420078
{'Seedless Red Grapes'},{'Organic Blackberries'},0.047272727,2.145420078
{'Organic Italian Parsley Bunch'},{'Organic Strawberries'},0.181818182,2.144200627
{'Organic Strawberries'},{'Organic Italian Parsley Bunch'},0.041871921,2.144200627
{'Organic Ginger Root'},{'Organic Whole Milk'},0.084269663,2.140494144
{'Organic Whole Milk'},{'Organic Ginger Root'},0.039787798,2.140494144
{'Unsweetened Almondmilk'},{'Organic Hass Avocado'},0.140350877,2.140127389
{'Organic Hass Avocado'},{'Unsweetened Almondmilk'},0.025477707,2.140127389
"{'Cucumber Kirby', 'Banana'}",{'Organic Baby Spinach'},0.182539683,2.139534884
{'Organic Baby Spinach'},"{'Cucumber Kirby', 'Banana'}",0.028151775,2.139534884
{'Blueberries'},{'Organic Fuji Apple'},0.06097561,2.138836773
{'Organic Fuji Apple'},{'Blueberries'},0.036630037,2.138836773
{'Organic Cucumber'},{'Large Lemon'},0.102661597,2.137146636
{'Large Lemon'},{'Organic Cucumber'},0.058695652,2.137146636
"{'Organic Raspberries', 'Organic Strawberries'}",{'Large Lemon'},0.102564103,2.135117057
{'Organic Granny Smith Apple'},{'Organic Fuji Apple'},0.060869565,2.135117057
{'Organic Fuji Apple'},{'Organic Granny Smith Apple'},0.051282051,2.135117057
{'Large Lemon'},"{'Organic Raspberries', 'Organic Strawberries'}",0.026086957,2.135117057
{'Organic Ginger Root'},{'Organic Gala Apples'},0.056179775,2.134831461
{'Organic Red Bell Pepper'},{'Organic Gala Apples'},0.056179775,2.134831461
{'Organic Gala Apples'},{'Organic Ginger Root'},0.03968254,2.134831461
{'Organic Gala Apples'},{'Organic Red Bell Pepper'},0.03968254,2.134831461
{'Italian Sparkling Mineral Water'},{'Organic Strawberries'},0.180722892,2.131283756
{'Organic Strawberries'},{'Italian Sparkling Mineral Water'},0.018472906,2.131283756
{'Organic Mexican Blend Finely Shredded Cheese'},{'Organic Baby Spinach'},0.181818182,2.131078224
{'Organic Tomato Basil Pasta Sauce'},{'Organic Baby Spinach'},0.181818182,2.131078224
{'Organic Tomato Paste'},{'Organic Baby Spinach'},0.181818182,2.131078224
"{'Organic Baby Carrots', 'Banana'}",{'Organic Baby Spinach'},0.181818182,2.131078224
"{'Limes', 'Large Lemon'}",{'Organic Baby Spinach'},0.181818182,2.131078224
{'Organic Baby Spinach'},{'Organic Tomato Paste'},0.014687882,2.131078224
{'Organic Baby Spinach'},{'Organic Mexican Blend Finely Shredded Cheese'},0.012239902,2.131078224
{'Organic Baby Spinach'},{'Organic Tomato Basil Pasta Sauce'},0.012239902,2.131078224
{'Organic Baby Spinach'},"{'Organic Baby Carrots', 'Banana'}",0.012239902,2.131078224
{'Organic Baby Spinach'},"{'Limes', 'Large Lemon'}",0.019583843,2.131078224
{'Organic Unsweetened Almond Milk'},{'Organic Raspberries'},0.098765432,2.13013013
{'Organic Raspberries'},{'Organic Unsweetened Almond Milk'},0.036036036,2.13013013
{'Organic American Cheese Singles'},{'Banana'},0.3,2.129577465
{'Cantaloupe'},{'Banana'},0.3,2.129577465
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Banana'},0.3,2.129577465
{'Banana'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.024462565,2.129577465
{'Banana'},{'Cantaloupe'},0.015567087,2.129577465
{'Banana'},{'Organic American Cheese Singles'},0.013343217,2.129577465
{'Green Beans'},{'Limes'},0.088495575,2.129230222
{'Limes'},{'Green Beans'},0.025125628,2.129230222
{'Baby Seedless Cucumbers'},{'Bag of Organic Bananas'},0.285714286,2.129182879
{'Organic Good Seed Bread'},{'Bag of Organic Bananas'},0.285714286,2.129182879
{'85% Lean Ground Beef'},{'Bag of Organic Bananas'},0.285714286,2.129182879
{'Organic Broccoli Florets'},{'Bag of Organic Bananas'},0.285714286,2.129182879
{'Organic Red Radish'},{'Bag of Organic Bananas'},0.285714286,2.129182879
"{' Bunch', 'Organic Red Radish'}",{'Bag of Organic Bananas'},0.285714286,2.129182879
"{'Limes', 'Organic Hass Avocado'}",{'Bag of Organic Bananas'},0.285714286,2.129182879
{'Bag of Organic Bananas'},{'Organic Red Radish'},0.023346304,2.129182879
{'Bag of Organic Bananas'},"{' Bunch', 'Organic Red Radish'}",0.023346304,2.129182879
{'Bag of Organic Bananas'},{'Organic Broccoli Florets'},0.021789883,2.129182879
{'Bag of Organic Bananas'},"{'Limes', 'Organic Hass Avocado'}",0.012451362,2.129182879
{'Bag of Organic Bananas'},{'Baby Seedless Cucumbers'},0.007782101,2.129182879
{'Bag of Organic Bananas'},{'Organic Good Seed Bread'},0.007782101,2.129182879
{'Bag of Organic Bananas'},{'85% Lean Ground Beef'},0.007782101,2.129182879
{'Organic Hass Avocado'},{'Organic Baby Spinach'},0.181528662,2.127684787
{'Organic Baby Spinach'},{'Organic Hass Avocado'},0.139534884,2.127684787
{' Organic'},{'Organic Lemon'},0.063063063,2.126379901
{'Organic Lemon'},{' Organic'},0.049295775,2.126379901
{'Organic Broccoli Florets'},{'Large Lemon'},0.102040816,2.124223602
{'Large Lemon'},{'Organic Broccoli Florets'},0.02173913,2.124223602
{'Organic Garbanzo Beans'},{'Organic Avocado'},0.120879121,2.123923783
{'Organic Avocado'},{'Organic Garbanzo Beans'},0.020183486,2.123923783
"{'Bag of Organic Bananas', 'Organic Whole Milk'}",{'Organic Hass Avocado'},0.139240506,2.123196001
{'Organic Hass Avocado'},"{'Bag of Organic Bananas', 'Organic Whole Milk'}",0.017515924,2.123196001
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Organic Garlic'},0.074257426,2.122654056
{'Organic Garlic'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.044776119,2.122654056
{'Organic Kiwi'},{'Yellow Onions'},0.051813472,2.12036668
{'Yellow Onions'},{'Organic Kiwi'},0.042735043,2.12036668
{'Organic Tomato Cluster'},{'Organic Raspberries'},0.098290598,2.11988912
{'Organic Raspberries'},{'Organic Tomato Cluster'},0.051801802,2.11988912
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Blueberries'},0.071942446,2.119756502
{'Organic Blueberries'},{'Organic Garnet Sweet Potato (Yam)'},0.030769231,2.119756502
{'No Salt Added Black Beans'},{'Banana'},0.298507463,2.118982552
{'Banana'},{'No Salt Added Black Beans'},0.014825797,2.118982552
{'Milk'},{'Bag of Organic Bananas'},0.284313725,2.118745708
{'Bag of Organic Bananas'},{'Milk'},0.022568093,2.118745708
{'Organic Baby Spinach Salad'},{'Organic Avocado'},0.120481928,2.116944844
{' Strawberry'},{'Organic Avocado'},0.120481928,2.116944844
{'Organic Avocado'},{'Organic Baby Spinach Salad'},0.018348624,2.116944844
{'Organic Avocado'},{' Strawberry'},0.018348624,2.116944844
{'Organic Unsweetened Almond Milk'},{'Bag of Organic Bananas'},0.283950617,2.116039775
{'Bag of Organic Bananas'},{'Organic Unsweetened Almond Milk'},0.035797665,2.116039775
"{'Michigan Organic Kale', 'Organic Baby Spinach'}",{'Banana'},0.29787234,2.114474079
{'Banana'},"{'Michigan Organic Kale', 'Organic Baby Spinach'}",0.010378058,2.114474079
"{'Organic Avocado', 'Organic Strawberries'}",{'Organic Raspberries'},0.098039216,2.114467409
{'Organic Raspberries'},"{'Organic Avocado', 'Organic Strawberries'}",0.022522523,2.114467409
{'Green Bell Pepper'},{'Organic Large Extra Fancy Fuji Apple'},0.059171598,2.114280668
{'Organic Large Extra Fancy Fuji Apple'},{'Green Bell Pepper'},0.037313433,2.114280668
"{'Strawberries', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.180327869,2.11361037
{'Organic Baby Spinach'},"{'Strawberries', 'Bag of Organic Bananas'}",0.013463892,2.11361037
{'Organic Gala Apples'},{'Cucumber Kirby'},0.075396825,2.111111111
{'Organic Tomato Cluster'},{'Organic Gala Apples'},0.055555556,2.111111111
{'Cucumber Kirby'},{'Organic Gala Apples'},0.055555556,2.111111111
{'Organic Gala Apples'},{'Organic Tomato Cluster'},0.051587302,2.111111111
"{'Bag of Organic Bananas', 'Apple Honeycrisp Organic'}",{'Organic Baby Spinach'},0.179775281,2.107133525
{'Organic Baby Spinach'},"{'Bag of Organic Bananas', 'Apple Honeycrisp Organic'}",0.019583843,2.107133525
"{'Organic Gala Apples', 'Banana'}",{'Organic Strawberries'},0.178571429,2.10591133
{'Organic Strawberries'},"{'Organic Gala Apples', 'Banana'}",0.012315271,2.10591133
{'Red Peppers'},{'Limes'},0.0875,2.105276382
{'Limes'},{'Red Peppers'},0.035175879,2.105276382
"{'Bag of Organic Bananas', 'Organic Blueberries'}",{'Organic Baby Spinach'},0.179487179,2.103756708
{'Organic Baby Spinach'},"{'Bag of Organic Bananas', 'Organic Blueberries'}",0.017135863,2.103756708
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Grape Tomatoes'},0.059701493,2.101843723
{'Organic Grape Tomatoes'},{'Organic Large Extra Fancy Fuji Apple'},0.058823529,2.101843723
{'Seedless Red Grapes'},{'Organic Strawberries'},0.178181818,2.101316614
{'Organic Strawberries'},{'Seedless Red Grapes'},0.060344828,2.101316614
{'Original Hummus'},{'Organic Baby Spinach'},0.179166667,2.1
{'Organic Baby Spinach'},{'Original Hummus'},0.052631579,2.1
"{'Clementines', ' Bag'}",{'Banana'},0.295597484,2.098325804
{'Banana'},"{'Clementines', ' Bag'}",0.034840623,2.098325804
{'Globe Eggplant'},{'Bag of Organic Bananas'},0.28125,2.095914397
"{'Organic Yellow Onion', 'Organic Garlic'}",{'Bag of Organic Bananas'},0.28125,2.095914397
{'Bag of Organic Bananas'},{'Globe Eggplant'},0.014007782,2.095914397
{'Bag of Organic Bananas'},"{'Organic Yellow Onion', 'Organic Garlic'}",0.014007782,2.095914397
{'Organic Gala Apples'},{'Organic Grape Tomatoes'},0.05952381,2.095588235
{'Organic Grape Tomatoes'},{'Organic Gala Apples'},0.055147059,2.095588235
"{'Organic Gala Apples', 'Banana'}",{'Organic Baby Spinach'},0.178571429,2.093023256
{'Organic Baby Spinach'},"{'Organic Gala Apples', 'Banana'}",0.012239902,2.093023256
{' Organic'},{'Organic Large Extra Fancy Fuji Apple'},0.058558559,2.092375958
{'Organic Large Extra Fancy Fuji Apple'},{' Organic'},0.048507463,2.092375958
{'Organic Butternut Squash'},{'Organic Strawberries'},0.177419355,2.092324805
{'Organic Strawberries'},{'Organic Butternut Squash'},0.013546798,2.092324805
{'Organic Granny Smith Apple'},{'Limes'},0.086956522,2.092200131
{'Limes'},{'Organic Granny Smith Apple'},0.050251256,2.092200131
{'Watermelon Chunks'},{'Organic Avocado'},0.119047619,2.091743119
{'Organic Avocado'},{'Watermelon Chunks'},0.018348624,2.091743119
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Organic Grape Tomatoes'},0.059405941,2.091438556
{'Organic Grape Tomatoes'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.044117647,2.091438556
{'Organic Garnet Sweet Potato (Yam)'},{'Bag of Organic Bananas'},0.28057554,2.090888223
{'Bag of Organic Bananas'},{'Organic Garnet Sweet Potato (Yam)'},0.030350195,2.090888223
{'Carrots'},{'Large Lemon'},0.10041841,2.090449336
{'Large Lemon'},{'Carrots'},0.052173913,2.090449336
{'100% Recycled Paper Towels'},{'Organic Strawberries'},0.177083333,2.088362069
{'Organic Strawberries'},{'100% Recycled Paper Towels'},0.020935961,2.088362069
"{'Asparagus', 'Organic Baby Spinach'}",{'Banana'},0.294117647,2.087821044
{'Banana'},"{'Asparagus', 'Organic Baby Spinach'}",0.007412898,2.087821044
{'Organic Cilantro'},{'Organic Baby Spinach'},0.177966102,2.085928262
{'Organic Baby Spinach'},{'Organic Cilantro'},0.051407589,2.085928262
{' Bunch'},{'Organic Yellow Onion'},0.071428571,2.085365854
{'Organic Yellow Onion'},{' Bunch'},0.036585366,2.085365854
{'Organic Cilantro'},{'Organic Avocado'},0.118644068,2.084652465
{'Organic Avocado'},{'Organic Cilantro'},0.051376147,2.084652465
{'Roma Tomato'},{'Banana'},0.293650794,2.084507042
{'Banana'},{'Roma Tomato'},0.027427724,2.084507042
{' Bag'},{'Organic Whole Milk'},0.081967213,2.082010697
{'Organic Whole Milk'},{' Bag'},0.039787798,2.082010697
{'Original Hummus'},{'Large Lemon'},0.1,2.08173913
{'Large Lemon'},{'Original Hummus'},0.052173913,2.08173913
{'Shredded Parmesan'},{'Organic Strawberries'},0.176470588,2.081135903
{'Organic Strawberries'},{'Shredded Parmesan'},0.022167488,2.081135903
{'Trilogy Kombucha Drink'},{'Bag of Organic Bananas'},0.279069767,2.079666998
{'Bag of Organic Bananas'},{'Trilogy Kombucha Drink'},0.009338521,2.079666998
{'Red Potatoes'},{'Banana'},0.292682927,2.077636551
{'Fridge Pack Cola'},{'Banana'},0.292682927,2.077636551
"{'Large Lemon', 'Organic Yellow Onion'}",{'Banana'},0.292682927,2.077636551
{'Banana'},{'Red Potatoes'},0.008895478,2.077636551
{'Banana'},{'Fridge Pack Cola'},0.008895478,2.077636551
{'Banana'},"{'Large Lemon', 'Organic Yellow Onion'}",0.008895478,2.077636551
"{'Organic Raspberries', 'Banana'}",{'Organic Baby Spinach'},0.17721519,2.077126877
{'Organic Baby Spinach'},"{'Organic Raspberries', 'Banana'}",0.017135863,2.077126877
"{'Clementines', ' Bag'}",{'Organic Strawberries'},0.176100629,2.076772934
"{'Clementines', ' Bag'}",{'Organic Whole Milk'},0.081761006,2.076772934
{'Organic Whole Milk'},"{'Clementines', ' Bag'}",0.034482759,2.076772934
{'Organic Strawberries'},"{'Clementines', ' Bag'}",0.034482759,2.076772934
{'Organic Granny Smith Apple'},{'Bag of Organic Bananas'},0.27826087,2.073638978
{'Bag of Organic Bananas'},{'Organic Granny Smith Apple'},0.049805447,2.073638978
{'Organic Kiwi'},{'Organic Garlic'},0.07253886,2.073528729
{'Organic Garlic'},{'Organic Kiwi'},0.041791045,2.073528729
{'100% Raw Coconut Water'},{'Bag of Organic Bananas'},0.278145695,2.072780684
{'Bag of Organic Bananas'},{'100% Raw Coconut Water'},0.032684825,2.072780684
{'Feta Cheese Crumbles'},{'Organic Hass Avocado'},0.13592233,2.072599097
{'Organic Hass Avocado'},{'Feta Cheese Crumbles'},0.022292994,2.072599097
{'Red Vine Tomato'},{'Organic Baby Spinach'},0.17679558,2.07220866
{'Organic Baby Spinach'},{'Red Vine Tomato'},0.039167687,2.07220866
"{'Organic Baby Spinach', 'Banana'}",{'Organic Yellow Onion'},0.070967742,2.07191188
{'Organic Yellow Onion'},"{'Organic Baby Spinach', 'Banana'}",0.033536585,2.07191188
{' Organic'},{'Organic Strawberries'},0.175675676,2.071761417
{'Organic Strawberries'},{' Organic'},0.048029557,2.071761417
{'Organic Italian Parsley Bunch'},{'Organic Grape Tomatoes'},0.058823529,2.070934256
{'Organic Grape Tomatoes'},{'Organic Italian Parsley Bunch'},0.040441176,2.070934256
{'Organic Unsweetened Almond Milk'},{'Organic Hass Avocado'},0.135802469,2.070771408
{'Organic Hass Avocado'},{'Organic Unsweetened Almond Milk'},0.035031847,2.070771408
{'Roasted & Salted Almonds'},{'Bag of Organic Bananas'},0.277777778,2.070038911
{'Organic Nectarine'},{'Bag of Organic Bananas'},0.277777778,2.070038911
{'Organic Tomato Cluster'},{'Bag of Organic Bananas'},0.277777778,2.070038911
{'Bag of Organic Bananas'},{'Organic Tomato Cluster'},0.050583658,2.070038911
{'Bag of Organic Bananas'},{'Roasted & Salted Almonds'},0.007782101,2.070038911
{'Bag of Organic Bananas'},{'Organic Nectarine'},0.007782101,2.070038911
"{'Organic Strawberries', 'Banana'}",{'Organic Cucumber'},0.056818182,2.068786727
{'Organic Cucumber'},"{'Organic Strawberries', 'Banana'}",0.038022814,2.068786727
{'Organic Jalapeno Pepper'},{'Organic Baby Spinach'},0.176470588,2.068399453
{'Organic Baby Spinach'},{'Organic Jalapeno Pepper'},0.014687882,2.068399453
{'Organic Gala Apples'},{'Large Lemon'},0.099206349,2.065217391
{'Large Lemon'},{'Organic Gala Apples'},0.054347826,2.065217391
{'Organic Baby Carrots'},{'Organic Strawberries'},0.175097276,2.064940292
{'Organic Strawberries'},{'Organic Baby Carrots'},0.055418719,2.064940292
{'Organic Coconut Milk'},{'Organic Strawberries'},0.175,2.063793103
{'Organic Strawberries'},{'Organic Coconut Milk'},0.017241379,2.063793103
{'Organic Baby Carrots'},{'Organic Blueberries'},0.070038911,2.06366956
{'Organic Blueberries'},{'Organic Baby Carrots'},0.055384615,2.06366956
{'Yellow Onions'},{'Banana'},0.290598291,2.06283857
{'Banana'},{'Yellow Onions'},0.050407709,2.06283857
{'Organic Grape Tomatoes'},{'Organic Raspberries'},0.095588235,2.061605723
{'Organic Raspberries'},{'Organic Grape Tomatoes'},0.058558559,2.061605723
{'Organic Zucchini'},{'Organic Avocado'},0.117302053,2.061072399
{'Organic Avocado'},{'Organic Zucchini'},0.073394495,2.061072399
{'Feta Cheese Crumbles'},{'Organic Strawberries'},0.174757282,2.0609307
{'Organic Strawberries'},{'Feta Cheese Crumbles'},0.022167488,2.0609307
{' Organic'},{'Organic Hass Avocado'},0.135135135,2.060595627
{'Organic Hass Avocado'},{' Organic'},0.047770701,2.060595627
{'Creamy Almond Butter'},{'Organic Baby Spinach'},0.175675676,2.059082338
{'Organic Baby Spinach'},{'Creamy Almond Butter'},0.015911873,2.059082338
{'Half & Half'},{'Organic Yellow Onion'},0.070512821,2.058630394
{'Organic Yellow Onion'},{'Half & Half'},0.033536585,2.058630394
{'Organic Grape Tomatoes'},{'Organic Blueberries'},0.069852941,2.058190045
{'Organic Blueberries'},{'Organic Grape Tomatoes'},0.058461538,2.058190045
{'Bartlett Pears'},{'Limes'},0.085470085,2.056436026
{'Limes'},{'Bartlett Pears'},0.025125628,2.056436026
{'Organic Low Sodium Chicken Broth'},{'Organic Baby Spinach'},0.175438596,2.05630355
{'Organic Baby Spinach'},{'Organic Low Sodium Chicken Broth'},0.012239902,2.05630355
{'Organic Ginger Root'},{'Organic Hass Avocado'},0.134831461,2.055965076
{'Organic Hass Avocado'},{'Organic Ginger Root'},0.038216561,2.055965076
{' Bag'},{'Banana'},0.289617486,2.055876241
{'Banana'},{' Bag'},0.039288362,2.055876241
{'Organic Bosc Pear'},{'Bag of Organic Bananas'},0.275862069,2.05576278
{'Bag of Organic Bananas'},{'Organic Bosc Pear'},0.018677043,2.05576278
{'Large Lemon'},{'Organic Hass Avocado'},0.134782609,2.055220161
{'Organic Hass Avocado'},{'Large Lemon'},0.098726115,2.055220161
{'Apple Honeycrisp Organic'},{'Limes'},0.085409253,2.054972371
{'Limes'},{'Apple Honeycrisp Organic'},0.060301508,2.054972371
{'Organic Blueberries'},{'Organic Avocado'},0.116923077,2.05441355
