Antecedent,Consequent,Confidence,Lift
{'Organic Extra Firm Tofu'},{'Large Lemon'},0.105796286,1.709217472
{'Large Lemon'},{'Organic Extra Firm Tofu'},0.020590329,1.709217472
{'Total 2% All Natural Greek Strained Yogurt with Honey'},{'Banana'},0.294721408,1.708696099
{'Banana'},{'Total 2% All Natural Greek Strained Yogurt with Honey'},0.011850018,1.708696099
{'Roasted Turkey Breast'},{'Organic Strawberries'},0.160266257,1.708032337
{'Organic Strawberries'},{'Roasted Turkey Breast'},0.011306986,1.708032337
{'Organic Zucchini'},{'Organic Avocado'},0.1247115,1.707699549
{'Organic Avocado'},{'Organic Zucchini'},0.072731492,1.707699549
"{'Limes', 'Organic Strawberries'}",{'Banana'},0.294514388,1.707495871
{'Banana'},"{'Limes', 'Organic Strawberries'}",0.01287191,1.707495871
{'Large Lemon'},{'Organic Baby Spinach'},0.166036909,1.706707396
{'Organic Baby Spinach'},{'Large Lemon'},0.105640918,1.706707396
{'Organic Sour Cream'},{'Organic Avocado'},0.124622103,1.706475413
{'Organic Avocado'},{'Organic Sour Cream'},0.017219773,1.706475413
{'Asparagus'},{'Organic Yellow Onion'},0.080788062,1.705602848
{'Organic Yellow Onion'},{'Asparagus'},0.0495921,1.705602848
{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},{'Banana'},0.294117647,1.705195697
{'Banana'},{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},0.015721416,1.705195697
{'Organic Celery Hearts'},{'Organic Avocado'},0.124509034,1.704927136
{'Organic Avocado'},{'Organic Celery Hearts'},0.014713391,1.704927136
{'Large Alfresco Eggs'},{'Organic Raspberries'},0.077554745,1.704805956
{'Organic Raspberries'},{'Large Alfresco Eggs'},0.025333433,1.704805956
{'Russet Potato'},{'Limes'},0.093261131,1.703541509
{'Limes'},{'Russet Potato'},0.019193858,1.703541509
"{'Cucumber Kirby', 'Banana'}",{'Organic Garlic'},0.077592639,1.702974279
{'Organic Garlic'},"{'Cucumber Kirby', 'Banana'}",0.023210832,1.702974279
{'Red Vine Tomato'},{'Organic Yellow Onion'},0.080652904,1.702749383
{'Organic Yellow Onion'},{'Red Vine Tomato'},0.036066982,1.702749383
{'Roasted Turkey'},{'Banana'},0.29366306,1.702560155
{'Banana'},{'Roasted Turkey'},0.007467673,1.702560155
"{'Michigan Organic Kale', 'Banana'}",{'Organic Strawberries'},0.15971223,1.702127814
{'Organic Strawberries'},"{'Michigan Organic Kale', 'Banana'}",0.012029478,1.702127814
{'Michigan Organic Kale'},{'Organic Fuji Apple'},0.050213675,1.701003383
{'Organic Fuji Apple'},{'Michigan Organic Kale'},0.048570444,1.701003383
{'Organic Baby Carrots'},{'Organic Baby Arugula'},0.049900695,1.699573202
{'Organic Baby Arugula'},{'Organic Baby Carrots'},0.046409605,1.699573202
{'Sparkling Water Grapefruit'},{'Honeycrisp Apple'},0.051680616,1.699188172
{'Honeycrisp Apple'},{'Sparkling Water Grapefruit'},0.043352279,1.699188172
{'Organic Romaine'},{'Organic Strawberries'},0.15942029,1.69901647
{'Organic Strawberries'},{'Organic Romaine'},0.015894805,1.69901647
{'Cantaloupe'},{'Organic Avocado'},0.12407045,1.698921522
{'Organic Avocado'},{'Cantaloupe'},0.014713391,1.698921522
{'Organic Large Brown Eggs'},{'Bag of Organic Bananas'},0.213580963,1.69748534
{'Bag of Organic Bananas'},{'Organic Large Brown Eggs'},0.009913793,1.69748534
{'Cantaloupe'},{'Organic Hass Avocado'},0.133072407,1.697393814
{'Organic Hass Avocado'},{'Cantaloupe'},0.01470016,1.697393814
{'Organic Baby Carrots'},{'Organic Hass Avocado'},0.13306852,1.697344238
{'Organic Hass Avocado'},{'Organic Baby Carrots'},0.04634874,1.697344238
{'Organic Ginger Root'},{'Bag of Organic Bananas'},0.213556485,1.697290795
{'Bag of Organic Bananas'},{'Organic Ginger Root'},0.034375,1.697290795
{'Yogurt'},{'Bag of Organic Bananas'},0.213511259,1.696931351
{'Bag of Organic Bananas'},{'Yogurt'},0.013793103,1.696931351
{'Bartlett Pears'},{'Organic Baby Spinach'},0.165057614,1.696641142
{'Organic Baby Spinach'},{'Bartlett Pears'},0.018466256,1.696641142
{'Organic Kiwi'},{'Cucumber Kirby'},0.06661133,1.695425297
{'Cucumber Kirby'},{'Organic Kiwi'},0.0276939,1.695425297
{'Carrots'},{'Organic Hass Avocado'},0.132903842,1.695243691
{'Organic Hass Avocado'},{'Carrots'},0.048164642,1.695243691
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Asparagus'},0.049288691,1.695167824
{'Asparagus'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.039986011,1.695167824
{'Grape White/Green Seedless'},{'Organic Raspberries'},0.077099237,1.694792996
{'Organic Raspberries'},{'Grape White/Green Seedless'},0.022576559,1.694792996
{'Medium Cheddar Cheese Block'},{'Banana'},0.29218107,1.693968071
{'Banana'},{'Medium Cheddar Cheese Block'},0.006976379,1.693968071
{'Asparagus'},{'Organic Raspberries'},0.077057589,1.693877502
{'Organic Raspberries'},{'Asparagus'},0.049251174,1.693877502
"{'Organic Blueberries', 'Banana'}",{'Organic Baby Spinach'},0.164756447,1.693545416
{'Organic Baby Spinach'},"{'Organic Blueberries', 'Banana'}",0.012020487,1.693545416
{'Organic Gala Apples'},{'Organic Blueberries'},0.056045257,1.692371728
{'Organic Blueberries'},{'Organic Gala Apples'},0.043602866,1.692371728
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Large Lemon'},0.104740904,1.692166996
{'Large Lemon'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.026011719,1.692166996
{'Organic Red Cabbage'},{'Bag of Organic Bananas'},0.212903226,1.69209886
{'Bag of Organic Bananas'},{'Organic Red Cabbage'},0.009779095,1.69209886
{'Organic Cilantro'},{'Organic Raspberries'},0.076952237,1.691561644
{'Organic Raspberries'},{'Organic Cilantro'},0.045376649,1.691561644
{'Grated Parmesan'},{'Organic Raspberries'},0.076937799,1.691244279
{'Organic Raspberries'},{'Grated Parmesan'},0.029953059,1.691244279
{'Milk'},{'Organic Hass Avocado'},0.132582115,1.69113993
{'Organic Hass Avocado'},{'Milk'},0.023909378,1.69113993
"{'Large Lemon', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.212776413,1.691090983
{'Bag of Organic Bananas'},"{'Large Lemon', 'Organic Strawberries'}",0.011664871,1.691090983
{'Red Peppers'},{'Banana'},0.291614864,1.690685398
{'Banana'},{'Red Peppers'},0.041484888,1.690685398
{'Organic Zucchini'},{'Bag of Organic Bananas'},0.212654198,1.690119654
{'Bag of Organic Bananas'},{'Organic Zucchini'},0.071982759,1.690119654
{'Bunched Cilantro'},{'Organic Yellow Onion'},0.080035492,1.68971454
{'Organic Yellow Onion'},{'Bunched Cilantro'},0.032274224,1.68971454
{'Vanilla Almond Breeze Almond Milk'},{'Banana'},0.29144225,1.689684641
{'Banana'},{'Vanilla Almond Breeze Almond Milk'},0.019140825,1.689684641
{'Total 0% Greek Yogurt'},{'Organic Avocado'},0.123357664,1.689161202
{'Organic Avocado'},{'Total 0% Greek Yogurt'},0.015688095,1.689161202
"{'Michigan Organic Kale', 'Organic Baby Spinach'}",{'Banana'},0.291230006,1.688454118
{'Banana'},"{'Michigan Organic Kale', 'Organic Baby Spinach'}",0.010376135,1.688454118
{'Whipped Cream Cheese'},{'Bag of Organic Bananas'},0.212421539,1.688270544
{'Bag of Organic Bananas'},{'Whipped Cream Cheese'},0.017322198,1.688270544
"{'Organic Strawberries', 'Banana'}",{'Organic Hass Avocado'},0.13234599,1.688128066
{'Organic Hass Avocado'},"{'Organic Strawberries', 'Banana'}",0.036318042,1.688128066
{'Total Greek Strained Yogurt'},{'Organic Baby Spinach'},0.164228237,1.688115901
{'Organic Baby Spinach'},{'Total Greek Strained Yogurt'},0.015644054,1.688115901
{'Grated Parmesan'},{'Organic Avocado'},0.123253589,1.687736073
{'Organic Avocado'},{'Grated Parmesan'},0.029890926,1.687736073
{'Organic Tomato Cluster'},{'Apple Honeycrisp Organic'},0.051021867,1.687685958
{'Apple Honeycrisp Organic'},{'Organic Tomato Cluster'},0.040026909,1.687685958
{'Original Hummus'},{'Organic Red Onion'},0.044693474,1.687631984
{'Organic Red Onion'},{'Original Hummus'},0.043389223,1.687631984
"{""Organic D'Anjou Pears""}",{'Limes'},0.092371996,1.687300242
{'Limes'},"{""Organic D'Anjou Pears""}",0.027366727,1.687300242
{'Original Hummus'},{'Organic Zucchini'},0.07185234,1.687057492
{'Organic Zucchini'},{'Original Hummus'},0.043374453,1.687057492
{'Orange Bell Pepper'},{'Organic Yellow Onion'},0.079901153,1.686878361
{'Organic Yellow Onion'},{'Orange Bell Pepper'},0.027765851,1.686878361
{'Boneless Skinless Chicken Breasts'},{'Organic Baby Arugula'},0.049522155,1.686680451
{'Organic Baby Arugula'},{'Boneless Skinless Chicken Breasts'},0.039482798,1.686680451
{'Organic Gala Apples'},{'Organic Garlic'},0.076831996,1.686279973
{'Organic Garlic'},{'Organic Gala Apples'},0.043445916,1.686279973
{'Smoked Turkey Breast Slices'},{'Banana'},0.290786137,1.685880716
{'Banana'},{'Smoked Turkey Breast Slices'},0.006760209,1.685880716
{'Unsweetened Vanilla Almond Milk'},{'Organic Hass Avocado'},0.13215859,1.685737702
{'Organic Hass Avocado'},{'Unsweetened Vanilla Almond Milk'},0.014267802,1.685737702
{'Organic Peeled Whole Baby Carrots'},{'Michigan Organic Kale'},0.048124346,1.685380413
{'Michigan Organic Kale'},{'Organic Peeled Whole Baby Carrots'},0.038224122,1.685380413
{'Organic Strawberries'},{'Organic Baby Spinach'},0.163824868,1.683969639
{'Organic Baby Spinach'},{'Organic Strawberries'},0.158008432,1.683969639
{'85% Lean Ground Beef'},{'Banana'},0.290436006,1.683850772
{'Banana'},{'85% Lean Ground Beef'},0.008116181,1.683850772
{'Organic Whole Milk'},{'Bag of Organic Bananas'},0.211850586,1.683732758
{'Bag of Organic Bananas'},{'Organic Whole Milk'},0.073491379,1.683732758
{'Spaghetti'},{'Banana'},0.290405336,1.68367296
{'Banana'},{'Spaghetti'},0.011122902,1.68367296
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Strawberries'},0.157976654,1.683630965
{'Organic Strawberries'},{'Organic Garnet Sweet Potato (Yam)'},0.036666426,1.683630965
{'Organic Peeled Whole Baby Carrots'},{'Fresh Cauliflower'},0.046779256,1.683231616
{'Fresh Cauliflower'},{'Organic Peeled Whole Baby Carrots'},0.038175387,1.683231616
{'Broccoli Crown'},{'Organic Whole Milk'},0.07346723,1.683179493
{'Organic Whole Milk'},{'Broccoli Crown'},0.032383319,1.683179493
{'Fresh Cauliflower'},{'Organic Avocado'},0.122819856,1.681796887
{'Organic Avocado'},{'Fresh Cauliflower'},0.046739383,1.681796887
{'Cantaloupe'},{'Banana'},0.290019569,1.681436414
{'Banana'},{'Cantaloupe'},0.014561962,1.681436414
{'Organic Old Fashioned Rolled Oats'},{'Bag of Organic Bananas'},0.211474633,1.680744776
{'Bag of Organic Bananas'},{'Organic Old Fashioned Rolled Oats'},0.012015086,1.680744776
{'Shredded Parmesan'},{'Limes'},0.091997184,1.680453789
{'Limes'},{'Shredded Parmesan'},0.024270943,1.680453789
{'Original Semisoft Cheese'},{'Banana'},0.289788408,1.68009622
{'Banana'},{'Original Semisoft Cheese'},0.006190308,1.68009622
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Asparagus'},0.04883414,1.679534618
{'Asparagus'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.038820238,1.679534618
{'Boneless Skinless Chicken Breasts'},{'Organic Cilantro'},0.045033304,1.678762378
{'Organic Cilantro'},{'Boneless Skinless Chicken Breasts'},0.039297448,1.678762378
"{'Limes', 'Organic Garlic'}",{'Organic Strawberries'},0.1575179,1.67874181
{'Organic Strawberries'},"{'Limes', 'Organic Garlic'}",0.011921104,1.67874181
{'Organic Fuji Apple'},{'Yellow Onions'},0.054541279,1.67839451
{'Yellow Onions'},{'Organic Fuji Apple'},0.049546261,1.67839451
{'Organic Unsweetened Almond Milk'},{'Organic Grape Tomatoes'},0.059466019,1.678177257
{'Organic Grape Tomatoes'},{'Organic Unsweetened Almond Milk'},0.032810407,1.678177257
{'Romaine Lettuce'},{'Banana'},0.289452815,1.678150563
{'Banana'},{'Romaine Lettuce'},0.007172896,1.678150563
"{'Organic Baby Spinach', 'Organic Whole String Cheese'}",{'Banana'},0.289403384,1.677863976
{'Banana'},"{'Organic Baby Spinach', 'Organic Whole String Cheese'}",0.006386825,1.677863976
{'Carrots'},{'Organic Grape Tomatoes'},0.059413028,1.676681796
{'Organic Grape Tomatoes'},{'Carrots'},0.047637268,1.676681796
{'Organic Red Bell Pepper'},{'Organic Avocado'},0.122428134,1.676432954
{'Organic Avocado'},{'Organic Red Bell Pepper'},0.03894175,1.676432954
"{'Organic Avocado', 'Banana'}",{'Organic Blueberries'},0.055505142,1.676062133
{'Organic Blueberries'},"{'Organic Avocado', 'Banana'}",0.037563971,1.676062133
{'Organic Black Beans'},{'Organic Raspberries'},0.076231263,1.675713235
{'Organic Raspberries'},{'Organic Black Beans'},0.026525594,1.675713235
{'Large Lemon'},{'Banana'},0.288921746,1.6750716
{'Banana'},{'Large Lemon'},0.103682742,1.6750716
{'Organic Baby Rainbow Carrots'},{'Bag of Organic Bananas'},0.210670315,1.674352269
{'Bag of Organic Bananas'},{'Organic Baby Rainbow Carrots'},0.012446121,1.674352269
{'Organic Navel Orange'},{'Large Lemon'},0.10363727,1.674336962
{'Large Lemon'},{'Organic Navel Orange'},0.02278079,1.674336962
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Michigan Organic Kale'},0.047807596,1.674287405
{'Michigan Organic Kale'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.038698955,1.674287405
{'Organic Gala Apples'},{'Organic Red Onion'},0.044336272,1.674143969
{'Organic Red Onion'},{'Organic Gala Apples'},0.043133239,1.674143969
{'European Cucumber'},{'Banana'},0.288679245,1.673665663
{'Banana'},{'European Cucumber'},0.012026884,1.673665663
{'Organic Small Bunch Celery'},{'Cucumber Kirby'},0.06574622,1.673406065
{'Cucumber Kirby'},{'Organic Small Bunch Celery'},0.043136917,1.673406065
{'Large Grapefruit'},{'Banana'},0.288627096,1.673363317
{'Banana'},{'Large Grapefruit'},0.012518178,1.673363317
{'Organic Gala Apples'},{'Seedless Red Grapes'},0.046967504,1.672866487
{'Seedless Red Grapes'},{'Organic Gala Apples'},0.043100326,1.672866487
{'Boneless Skinless Chicken Breasts'},{'Organic Zucchini'},0.071242398,1.67273635
{'Organic Zucchini'},{'Boneless Skinless Chicken Breasts'},0.039156387,1.67273635
{'Apple Honeycrisp Organic'},{'Organic Blueberries'},0.055387375,1.672505983
{'Organic Blueberries'},{'Apple Honeycrisp Organic'},0.050562948,1.672505983
{'Honeycrisp Apple'},{'Organic Whole Milk'},0.072996768,1.67240091
{'Organic Whole Milk'},{'Honeycrisp Apple'},0.050865885,1.67240091
{'Unsalted Butter'},{'Organic Avocado'},0.122133186,1.672394176
{'Organic Avocado'},{'Unsalted Butter'},0.020515201,1.672394176
{'Organic Baby Carrots'},{'Bag of Organic Bananas'},0.210278054,1.671234682
{'Bag of Organic Bananas'},{'Organic Baby Carrots'},0.045635776,1.671234682
{'Kids Organic Chocolate Chip ZBars'},{'Banana'},0.288047513,1.670003091
{'Banana'},{'Kids Organic Chocolate Chip ZBars'},0.007624887,1.670003091
{'Organic Ginger Root'},{'Cucumber Kirby'},0.065606695,1.669854804
{'Cucumber Kirby'},{'Organic Ginger Root'},0.033819343,1.669854804
"{'Large Lemon', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.156662269,1.669622955
{'Organic Strawberries'},"{'Large Lemon', 'Organic Baby Spinach'}",0.017159165,1.669622955
{'Super Greens Salad'},{'Organic Strawberries'},0.15664557,1.66944498
{'Organic Strawberries'},{'Super Greens Salad'},0.010728994,1.66944498
{'Whipped Cream Cheese'},{'Organic Avocado'},0.121902874,1.66924047
{'Organic Avocado'},{'Whipped Cream Cheese'},0.017126944,1.66924047
{'Organic Cucumber'},{'Organic Whole Milk'},0.072822414,1.668406342
{'Organic Whole Milk'},{'Organic Cucumber'},0.051875437,1.668406342
"{'Broccoli Crown', 'Banana'}",{'Organic Strawberries'},0.156512605,1.668027915
{'Organic Strawberries'},"{'Broccoli Crown', 'Banana'}",0.010765118,1.668027915
{'Air Chilled Organic Boneless Skinless Chicken Breasts'},{'Bag of Organic Bananas'},0.20980019,1.667436749
{'Bag of Organic Bananas'},{'Air Chilled Organic Boneless Skinless Chicken Breasts'},0.011880388,1.667436749
{'Organic Whole String Cheese'},{'Organic Zucchini'},0.071002295,1.667098859
{'Organic Zucchini'},{'Organic Whole String Cheese'},0.036927975,1.667098859
"{'Organic Avocado', 'Organic Red Onion'}",{'Banana'},0.287419651,1.666362957
{'Banana'},"{'Organic Avocado', 'Organic Red Onion'}",0.006151004,1.666362957
"{'Organic Avocado', 'Banana'}",{'Carrots'},0.047338173,1.666154594
{'Carrots'},"{'Organic Avocado', 'Banana'}",0.037341923,1.666154594
{'Organic Jalapeno Pepper'},{'Organic Avocado'},0.121637896,1.665612077
{'Organic Avocado'},{'Organic Jalapeno Pepper'},0.014063588,1.665612077
{'Spinach'},{'Banana'},0.287250384,1.665381604
{'Banana'},{'Spinach'},0.011024643,1.665381604
{'Organic Whole Milk'},{'Organic Garlic'},0.075794051,1.663499557
{'Organic Garlic'},{'Organic Whole Milk'},0.072608243,1.663499557
{'Organic Grape Tomatoes'},{'Organic Whole Milk'},0.072603788,1.663397495
{'Organic Whole Milk'},{'Organic Grape Tomatoes'},0.0589423,1.663397495
{'Organic Heavy Whipping Cream'},{'Organic Strawberries'},0.15591165,1.661623257
{'Organic Strawberries'},{'Organic Heavy Whipping Cream'},0.013004841,1.661623257
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Banana'},0.286187845,1.65922136
{'Banana'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.010179617,1.65922136
{'Toasted Coconut Almondmilk Blend'},{'Bag of Organic Bananas'},0.208744711,1.659048076
{'Bag of Organic Bananas'},{'Toasted Coconut Almondmilk Blend'},0.007974138,1.659048076
{' Bunch'},{'Organic Baby Spinach'},0.161329063,1.65831505
{'Organic Baby Spinach'},{' Bunch'},0.028082645,1.65831505
{'Seedless Red Grapes'},{'Organic Avocado'},0.121091392,1.658128683
{'Organic Avocado'},{'Seedless Red Grapes'},0.046553725,1.658128683
{'Organic Italian Parsley Bunch'},{'Apple Honeycrisp Organic'},0.050127954,1.658117396
{'Apple Honeycrisp Organic'},{'Organic Italian Parsley Bunch'},0.037336024,1.658117396
"{'Limes', 'Large Lemon'}",{'Organic Hass Avocado'},0.129926108,1.657261468
{'Organic Hass Avocado'},"{'Limes', 'Large Lemon'}",0.018245493,1.657261468
{'Organic Grade A Free Range Large Brown Eggs'},{'Limes'},0.090711176,1.6569631
{'Limes'},{'Organic Grade A Free Range Large Brown Eggs'},0.023218377,1.6569631
{'Original Hummus'},{'Limes'},0.090705339,1.656856495
{'Limes'},{'Original Hummus'},0.042597982,1.656856495
{'Pure Sparkling Water'},{'Organic Hass Avocado'},0.129874908,1.656608386
{'Organic Hass Avocado'},{'Pure Sparkling Water'},0.015262225,1.656608386
{'Organic Baby Carrots'},{'Large Lemon'},0.102532274,1.656484941
{'Large Lemon'},{'Organic Baby Carrots'},0.04523301,1.656484941
{'Hass Avocados'},{'Bag of Organic Bananas'},0.208398134,1.656293573
{'Bag of Organic Bananas'},{'Hass Avocados'},0.021659483,1.656293573
"{'Limes', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.208394698,1.656266267
{'Bag of Organic Bananas'},"{'Limes', 'Organic Baby Spinach'}",0.015247845,1.656266267
{'Organic Baby Arugula'},{'Honeycrisp Apple'},0.050334796,1.65493942
{'Honeycrisp Apple'},{'Organic Baby Arugula'},0.048590215,1.65493942
{'Organic Peeled Whole Baby Carrots'},{' Organic'},0.041697803,1.65434183
{' Organic'},{'Organic Peeled Whole Baby Carrots'},0.037520172,1.65434183
{'Honeycrisp Apple'},{'Organic Grape Tomatoes'},0.058620305,1.65431055
{'Organic Grape Tomatoes'},{'Honeycrisp Apple'},0.050315669,1.65431055
{'Red Onion'},{'Banana'},0.285317019,1.6541726
{'Banana'},{'Red Onion'},0.030244075,1.6541726
{'Organic Banana'},{'Organic Baby Spinach'},0.160908193,1.653988894
{'Organic Baby Spinach'},{'Organic Banana'},0.011358489,1.653988894
{'Jalapeno Peppers'},{'Organic Grape Tomatoes'},0.058580548,1.653188573
{'Organic Grape Tomatoes'},{'Jalapeno Peppers'},0.029845035,1.653188573
{'Red Vine Tomato'},{'Strawberries'},0.079532725,1.653074863
{'Strawberries'},{'Red Vine Tomato'},0.035014795,1.653074863
"{'Large Lemon', 'Organic Red Onion'}",{'Banana'},0.285079929,1.652798032
{'Banana'},"{'Large Lemon', 'Organic Red Onion'}",0.006308218,1.652798032
{'Organic White Onions'},{'Bag of Organic Bananas'},0.207907294,1.652392506
{'Bag of Organic Bananas'},{'Organic White Onions'},0.01643319,1.652392506
{'Watermelon Chunks'},{'Organic Baby Spinach'},0.160686427,1.651709342
{'Organic Baby Spinach'},{'Watermelon Chunks'},0.014354901,1.651709342
{'Baby Spinach'},{'Organic Hass Avocado'},0.12941614,1.650756607
{'Organic Hass Avocado'},{'Baby Spinach'},0.015046046,1.650756607
{'Broccoli Crown'},{'Organic Grape Tomatoes'},0.058491896,1.650686729
{'Organic Grape Tomatoes'},{'Broccoli Crown'},0.031758179,1.650686729
"{'Cucumber Kirby', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.154869359,1.650515071
{'Organic Strawberries'},"{'Cucumber Kirby', 'Organic Baby Spinach'}",0.011776606,1.650515071
{' Organic'},{'Organic Red Onion'},0.043706294,1.650355916
{'Organic Red Onion'},{' Organic'},0.041597338,1.650355916
{'YoKids Squeezers Organic Low-Fat Yogurt'},{'Bag of Organic Bananas'},0.20761079,1.650035971
"{' Strawberry', 'YoKids Squeezers Organic Low-Fat Yogurt'}",{'Bag of Organic Bananas'},0.20761079,1.650035971
{'Bag of Organic Bananas'},{'YoKids Squeezers Organic Low-Fat Yogurt'},0.011610991,1.650035971
{'Bag of Organic Bananas'},"{' Strawberry', 'YoKids Squeezers Organic Low-Fat Yogurt'}",0.011610991,1.650035971
{'Organic Blackberries'},{'Honeycrisp Apple'},0.050180981,1.64988219
{'Honeycrisp Apple'},{'Organic Blackberries'},0.033990861,1.64988219
{'Organic Baby Spinach'},{'Bag of Organic Bananas'},0.207449218,1.648751838
{'Bag of Organic Bananas'},{'Organic Baby Spinach'},0.160398707,1.648751838
"{'Limes', 'Bunched Cilantro'}",{'Banana'},0.284371328,1.6486898
{'Banana'},"{'Limes', 'Bunched Cilantro'}",0.009511457,1.6486898
"{'Organic Garlic', 'Banana'}",{'Organic Hass Avocado'},0.129168264,1.647594844
{'Organic Hass Avocado'},"{'Organic Garlic', 'Banana'}",0.014570453,1.647594844
{' Organic'},{'Organic Grape Tomatoes'},0.058364712,1.647097513
{'Organic Grape Tomatoes'},{' Organic'},0.041515209,1.647097513
{'Organic Cilantro'},{'Bag of Organic Bananas'},0.207227698,1.646991255
{'Bag of Organic Bananas'},{'Organic Cilantro'},0.044181034,1.646991255
{'Organic Tomato Basil Pasta Sauce'},{'Organic Strawberries'},0.154483431,1.646402057
{'Organic Strawberries'},{'Organic Tomato Basil Pasta Sauce'},0.011451485,1.646402057
{'Organic Lowfat 1% Milk'},{'Bag of Organic Bananas'},0.207151665,1.646386964
{'Bag of Organic Bananas'},{'Organic Lowfat 1% Milk'},0.009051724,1.646386964
{'Honey Nut Cheerios'},{'Banana'},0.283959284,1.646300907
{'Banana'},{'Honey Nut Cheerios'},0.015898282,1.646300907
{'Organic Beef Hot Dogs'},{'Bag of Organic Bananas'},0.207107163,1.646033274
{'Bag of Organic Bananas'},{'Organic Beef Hot Dogs'},0.010048491,1.646033274
{'Unsalted Butter'},{'Limes'},0.090080133,1.645436241
{'Limes'},{'Unsalted Butter'},0.020184509,1.645436241
{'Organic Roasted Turkey Breast'},{'Organic Baby Spinach'},0.16,1.644653496
{'Organic Baby Spinach'},{'Organic Roasted Turkey Breast'},0.017978468,1.644653496
{'Organic Creamy Peanut Butter'},{'Organic Baby Spinach'},0.159898477,1.643609935
{'Organic Baby Spinach'},{'Organic Creamy Peanut Butter'},0.010975227,1.643609935
"{'Clementines', ' Bag'}",{'Banana'},0.28346674,1.643445304
{'Banana'},"{'Clementines', ' Bag'}",0.020182368,1.643445304
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Large Lemon'},0.101666667,1.642500411
{'Large Lemon'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.023383166,1.642500411
{'Unsweetened Almondmilk'},{'Organic Yellow Onion'},0.077780159,1.642099784
{'Organic Yellow Onion'},{'Unsweetened Almondmilk'},0.025976814,1.642099784
{'Pure Coconut Water'},{'Bag of Organic Bananas'},0.20657277,1.641786061
{'Bag of Organic Bananas'},{'Pure Coconut Water'},0.009482759,1.641786061
{'Pineapple Chunks'},{'Large Lemon'},0.101613457,1.641640768
{'Large Lemon'},{'Pineapple Chunks'},0.016209408,1.641640768
{'Organic Grade A Free Range Large Brown Eggs'},{'Organic Baby Spinach'},0.159651669,1.641072974
{'Organic Baby Spinach'},{'Organic Grade A Free Range Large Brown Eggs'},0.022995714,1.641072974
{'Ground Turkey Breast'},{'Large Lemon'},0.101574803,1.641016287
{'Large Lemon'},{'Ground Turkey Breast'},0.021192706,1.641016287
{'Half & Half'},{'Limes'},0.089818306,1.64065363
{'Limes'},{'Half & Half'},0.032443812,1.64065363
{'Red Peppers'},{'Sparkling Water Grapefruit'},0.04185661,1.640565576
{'Sparkling Water Grapefruit'},{'Red Peppers'},0.040255082,1.640565576
{'Carrots'},{'Honeycrisp Apple'},0.049868766,1.639617014
{'Honeycrisp Apple'},{'Carrots'},0.046584197,1.639617014
"{'Honeycrisp Apple', 'Banana'}",{'Organic Strawberries'},0.153846154,1.639610299
{'Organic Strawberries'},"{'Honeycrisp Apple', 'Banana'}",0.018062279,1.639610299
"{'Organic Baby Spinach', 'Carrots'}",{'Banana'},0.282771536,1.639414739
{'Banana'},"{'Organic Baby Spinach', 'Carrots'}",0.008902252,1.639414739
{'Red Peppers'},{' Organic'},0.041304048,1.638719755
{' Organic'},{'Red Peppers'},0.04020979,1.638719755
{'Organic Coconut Milk'},{'Bag of Organic Bananas'},0.206123737,1.638217268
{'Bag of Organic Bananas'},{'Organic Coconut Milk'},0.017591595,1.638217268
{'Asparagus'},{'Organic Strawberries'},0.153648869,1.637507745
{'Organic Strawberries'},{'Asparagus'},0.047612167,1.637507745
{'Organic Grade A Free Range Large Brown Eggs'},{'Large Lemon'},0.10135462,1.637459069
{'Large Lemon'},{'Organic Grade A Free Range Large Brown Eggs'},0.022945074,1.637459069
"{'Organic Baby Spinach', 'Carrots'}",{'Bag of Organic Bananas'},0.205992509,1.637174303
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Carrots'}",0.008890086,1.637174303
{'Organic Raw Kombucha Gingerade'},{'Bag of Organic Bananas'},0.205955335,1.63687885
{'Bag of Organic Bananas'},{'Organic Raw Kombucha Gingerade'},0.011179957,1.63687885
{'Red Peppers'},{'Honeycrisp Apple'},0.049730626,1.635075138
{'Honeycrisp Apple'},{'Red Peppers'},0.040120361,1.635075138
{'Half & Half'},{'Organic Grape Tomatoes'},0.057936236,1.635005577
{'Organic Grape Tomatoes'},{'Half & Half'},0.032332122,1.635005577
