Antecedent,Consequent,Confidence,Lift
"{'Apple Honeycrisp Organic', 'Banana'}",{'Organic Strawberries'},0.166666667,1.977552776
{'Organic Strawberries'},"{'Apple Honeycrisp Organic', 'Banana'}",0.014696808,1.977552776
{' Organic'},{'Organic Strawberries'},0.166559347,1.9762794
{'Organic Strawberries'},{' Organic'},0.043529478,1.9762794
{'Jalapeno Peppers'},{'Organic Hass Avocado'},0.13192389,1.975710634
{'Organic Hass Avocado'},{'Jalapeno Peppers'},0.022090059,1.975710634
{'Bing Cherries'},{'Banana'},0.341059603,1.974490252
{'Banana'},{'Bing Cherries'},0.00845718,1.974490252
{'Organic Romaine Lettuce'},{'Organic Avocado'},0.108245048,1.973990634
{'Organic Avocado'},{'Organic Romaine Lettuce'},0.020260367,1.973990634
{'Large Alfresco Eggs'},{'Organic Strawberries'},0.166122449,1.971095461
{'Organic Strawberries'},{'Large Alfresco Eggs'},0.022830538,1.971095461
{'Organic Gala Apples'},{'Organic Whole Milk'},0.085927152,1.967904833
{'Organic Whole Milk'},{'Organic Gala Apples'},0.056193157,1.967904833
{'Organic Creamy Peanut Butter'},{'Bag of Organic Bananas'},0.263763353,1.967209041
{'Bag of Organic Bananas'},{'Organic Creamy Peanut Butter'},0.01131836,1.967209041
{'Organic Gala Apples'},{'Half & Half'},0.062417219,1.967025822
{'Half & Half'},{'Organic Gala Apples'},0.056168057,1.967025822
"{'Limes', 'Banana'}",{'Organic Strawberries'},0.165641268,1.9653861
{'Organic Strawberries'},"{'Limes', 'Banana'}",0.019633141,1.9653861
{'Carrots'},{'Organic Hass Avocado'},0.131132715,1.963861891
{'Organic Hass Avocado'},{'Carrots'},0.041064854,1.963861891
{'Hass Avocados'},{'Organic Blueberries'},0.061573546,1.963549104
{'Organic Blueberries'},{'Hass Avocados'},0.040705563,1.963549104
{'Organic Half & Half'},{'Organic Whole Milk'},0.085707178,1.962866967
{'Organic Whole Milk'},{'Organic Half & Half'},0.074599394,1.962866967
{'Asparagus'},{'Organic Strawberries'},0.165392634,1.962435972
{'Organic Strawberries'},{'Asparagus'},0.040051607,1.962435972
{'Organic Whole String Cheese'},{'Seedless Red Grapes'},0.058213378,1.962305731
{'Seedless Red Grapes'},{'Organic Whole String Cheese'},0.043824701,1.962305731
"{""Organic D'Anjou Pears""}",{'Half & Half'},0.062258811,1.962033756
{'Half & Half'},"{""Organic D'Anjou Pears""}",0.036054827,1.962033756
{'Fat Free Blueberry Yogurt'},{'Banana'},0.338896021,1.961964665
{'Banana'},{'Fat Free Blueberry Yogurt'},0.007225552,1.961964665
{'Michigan Organic Kale'},{'Apple Honeycrisp Organic'},0.060773481,1.961695246
{'Apple Honeycrisp Organic'},{'Michigan Organic Kale'},0.038608271,1.961695246
{'Romaine Hearts'},{'Organic Baby Spinach'},0.142941524,1.961174026
{'Organic Baby Spinach'},{'Romaine Hearts'},0.015696958,1.961174026
{'Organic Yellow Onion'},{'Organic Avocado'},0.107482014,1.960075707
{'Organic Avocado'},{'Organic Yellow Onion'},0.064402104,1.960075707
{' Bag'},{'Strawberries'},0.095399516,1.959715623
{'Strawberries'},{' Bag'},0.038263572,1.959715623
{'Organic Small Bunch Celery'},{'Organic Strawberries'},0.16513172,1.959340146
{'Organic Strawberries'},{'Organic Small Bunch Celery'},0.043249004,1.959340146
{'Organic Baby Carrots'},{'Organic Strawberries'},0.165075034,1.958667551
{'Organic Strawberries'},{'Organic Baby Carrots'},0.054299658,1.958667551
{'100% Raw Coconut Water'},{'Bag of Organic Bananas'},0.262519562,1.957932558
{'Bag of Organic Bananas'},{'100% Raw Coconut Water'},0.02365925,1.957932558
"{'Strawberries', 'Blueberries'}",{'Banana'},0.337912088,1.956268401
{'Banana'},"{'Strawberries', 'Blueberries'}",0.006732901,1.956268401
{'Organic Peeled Whole Baby Carrots'},{'Sparkling Water Grapefruit'},0.066017885,1.956058434
{'Sparkling Water Grapefruit'},{'Organic Peeled Whole Baby Carrots'},0.035158986,1.956058434
{'Original Hummus'},{'Organic Zucchini'},0.061611374,1.955909162
{'Organic Zucchini'},{'Original Hummus'},0.046825754,1.955909162
"{'Organic Avocado', 'Banana'}",{'Organic Whole Milk'},0.085305592,1.953669843
{'Organic Whole Milk'},"{'Organic Avocado', 'Banana'}",0.035513209,1.953669843
{'Feta Cheese Crumbles'},{'Organic Strawberries'},0.164607019,1.953114407
{'Organic Strawberries'},{'Feta Cheese Crumbles'},0.018679531,1.953114407
{'Original Hummus'},{'Organic Large Extra Fancy Fuji Apple'},0.052330174,1.952899673
{'Organic Large Extra Fancy Fuji Apple'},{'Original Hummus'},0.046753705,1.952899673
{'100% Whole Wheat Bread'},{'Organic Raspberries'},0.091678098,1.951300693
{'Organic Raspberries'},{'100% Whole Wheat Bread'},0.040350171,1.951300693
{'Organic Baby Carrots'},{'Organic Zucchini'},0.061391542,1.94893037
{'Organic Zucchini'},{'Organic Baby Carrots'},0.054029716,1.94893037
"{'Organic Strawberries', 'Banana'}",{'Organic Hass Avocado'},0.130104463,1.948462647
{'Organic Hass Avocado'},"{'Organic Strawberries', 'Banana'}",0.038799207,1.948462647
"{'Organic Whole String Cheese', 'Organic Whole Milk'}",{'Banana'},0.336309524,1.946990705
{'Banana'},"{'Organic Whole String Cheese', 'Organic Whole Milk'}",0.006185511,1.946990705
{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},{'Organic Hass Avocado'},0.129961363,1.946319552
{'Organic Hass Avocado'},{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},0.026196545,1.946319552
{'Organic Basil'},{'Organic Strawberries'},0.164031621,1.946287119
{'Organic Strawberries'},{'Organic Basil'},0.013967577,1.946287119
{'Mild Cheddar Cheese Sticks'},{'Banana'},0.336124402,1.945918983
{'Banana'},{'Mild Cheddar Cheese Sticks'},0.007690834,1.945918983
{'Organic Unsweetened Almond Milk'},{'Organic Strawberries'},0.163699308,1.942344121
{'Organic Strawberries'},{'Organic Unsweetened Almond Milk'},0.037134683,1.942344121
{'Large Alfresco Eggs'},{'Bag of Organic Bananas'},0.260408163,1.942185252
{'Bag of Organic Bananas'},{'Large Alfresco Eggs'},0.022495681,1.942185252
{'Asparagus'},{'Organic Lemon'},0.054667593,1.941805764
{'Organic Lemon'},{'Asparagus'},0.039630563,1.941805764
{'Organic Reduced Fat 2% Milk'},{'Organic Hass Avocado'},0.129646018,1.941596899
{'Organic Hass Avocado'},{'Organic Reduced Fat 2% Milk'},0.041489663,1.941596899
"{'Organic Blackberries', 'Strawberries'}",{'Banana'},0.335311573,1.941213285
{'Banana'},"{'Organic Blackberries', 'Strawberries'}",0.006185511,1.941213285
{'Organic Salted Butter'},{'Bag of Organic Bananas'},0.260243632,1.940958141
{'Bag of Organic Bananas'},{'Organic Salted Butter'},0.008286027,1.940958141
{'Vine Ripe Tomatoes'},{'Banana'},0.335253456,1.940876832
{'Banana'},{'Vine Ripe Tomatoes'},0.007964529,1.940876832
"{'Organic Avocado', 'Banana'}",{'Organic Blueberries'},0.060858257,1.940738911
{'Organic Blueberries'},"{'Organic Avocado', 'Banana'}",0.035278155,1.940738911
{'Honeycrisp Apple'},{'Limes'},0.075731764,1.939112688
{'Limes'},{'Honeycrisp Apple'},0.059193802,1.939112688
{'Organic Multigrain Waffles'},{'Banana'},0.334814815,1.938337413
{'Banana'},{'Organic Multigrain Waffles'},0.006185511,1.938337413
{'Organic Tortilla Chips'},{'Bag of Organic Bananas'},0.259835316,1.937912819
{'Bag of Organic Bananas'},{'Organic Tortilla Chips'},0.010013751,1.937912819
{'Apple Honeycrisp Organic'},{'Organic Whole Milk'},0.084541431,1.936169034
{'Organic Whole Milk'},{'Apple Honeycrisp Organic'},0.059982676,1.936169034
{'Granny Smith Apples'},{'Honeycrisp Apple'},0.059083811,1.935509502
{'Honeycrisp Apple'},{'Granny Smith Apples'},0.035155645,1.935509502
{'Organic Broccoli'},{'Bag of Organic Bananas'},0.259475219,1.935227131
{'Bag of Organic Bananas'},{'Organic Broccoli'},0.025104898,1.935227131
{'Total 0% Greek Yogurt'},{'Banana'},0.334162108,1.934558712
{'Banana'},{'Total 0% Greek Yogurt'},0.018392315,1.934558712
{'Unsweetened Almondmilk'},{'Apple Honeycrisp Organic'},0.05988024,1.932862491
{'Apple Honeycrisp Organic'},{'Unsweetened Almondmilk'},0.036624447,1.932862491
"{'Seedless Red Grapes', 'Organic Baby Spinach'}",{'Banana'},0.33381295,1.932537333
{'Banana'},"{'Seedless Red Grapes', 'Organic Baby Spinach'}",0.006349728,1.932537333
{'Organic Yellow Onion'},{'Organic Raspberries'},0.090791367,1.932427279
{'Organic Raspberries'},{'Organic Yellow Onion'},0.063493661,1.932427279
{'Yogurt'},{'Organic Strawberries'},0.162851197,1.932281016
{'Organic Strawberries'},{'Yogurt'},0.017557637,1.932281016
{'Grated Parmesan'},{'Organic Raspberries'},0.090667678,1.929794659
{'Organic Raspberries'},{'Grated Parmesan'},0.024049104,1.929794659
{'Orange Bell Pepper'},{'Organic Hass Avocado'},0.128787879,1.928745291
{'Organic Hass Avocado'},{'Orange Bell Pepper'},0.022868876,1.928745291
{'Fresh Cauliflower'},{'Organic Whole Milk'},0.084173698,1.927747205
{'Organic Whole Milk'},{'Fresh Cauliflower'},0.044283239,1.927747205
{'Organic Baby Spinach'},{'Original Hummus'},0.046117922,1.926343043
{'Original Hummus'},{'Organic Baby Spinach'},0.140402844,1.926343043
{'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'},{'Banana'},0.332677165,1.925961958
{'Banana'},{'Total 2% Greek Strained Yogurt with Cherry 5.3 oz'},0.013876345,1.925961958
{'Organic Large Brown Grade AA Cage Free Eggs'},{'Organic Baby Spinach'},0.140275796,1.924599942
{'Organic Baby Spinach'},{'Organic Large Brown Grade AA Cage Free Eggs'},0.019134721,1.924599942
{'Blueberries'},{'Banana'},0.332351497,1.924076573
{'Banana'},{'Blueberries'},0.037058324,1.924076573
{'Oats & Honey Gluten Free Granola'},{'Banana'},0.332344214,1.924034406
{'Banana'},{'Oats & Honey Gluten Free Granola'},0.009196157,1.924034406
{'Sparkling Natural Mineral Water'},{'Organic Raspberries'},0.090387858,1.923838897
{'Organic Raspberries'},{'Sparkling Natural Mineral Water'},0.026967197,1.923838897
{'Organic Garnet Sweet Potato (Yam)'},{'Bag of Organic Bananas'},0.257909009,1.92354597
{'Bag of Organic Bananas'},{'Organic Garnet Sweet Potato (Yam)'},0.030182293,1.92354597
{'Original Hummus'},{'Organic Gala Apples'},0.054897314,1.922523945
{'Organic Gala Apples'},{'Original Hummus'},0.04602649,1.922523945
{'Seedless Red Grapes'},{'Banana'},0.331952191,1.921764878
{'Banana'},{'Seedless Red Grapes'},0.057010701,1.921764878
{'Organic Half & Half'},{'Clementines'},0.076875233,1.920273968
{'Clementines'},{'Organic Half & Half'},0.072980633,1.920273968
{'Organic Small Bunch Celery'},{'Organic Gala Apples'},0.054829728,1.920157045
{'Organic Gala Apples'},{'Organic Small Bunch Celery'},0.042384106,1.920157045
"{'Milk', ' Vitamin D'}",{'Bag of Organic Bananas'},0.257411067,1.919832205
{'Bag of Organic Bananas'},"{'Milk', ' Vitamin D'}",0.018370297,1.919832205
{'Organic Gala Apples'},{'Organic Yellow Onion'},0.06307947,1.919821406
{'Organic Yellow Onion'},{'Organic Gala Apples'},0.054820144,1.919821406
{'Organic Avocado'},{'Banana'},0.331494094,1.919112826
{'Banana'},{'Organic Avocado'},0.105235788,1.919112826
{'Gala Apples'},{'Strawberries'},0.093410853,1.918864116
{'Strawberries'},{'Gala Apples'},0.023404875,1.918864116
{'Garlic'},{'Organic Avocado'},0.105216228,1.918756121
{'Organic Avocado'},{'Garlic'},0.020346582,1.918756121
{'Lightly Salted Baked Snap Pea Crisps'},{'Organic Strawberries'},0.161680092,1.918385489
{'Organic Strawberries'},{'Lightly Salted Baked Snap Pea Crisps'},0.015762607,1.918385489
{'Air Chilled Breaded Chicken Breast Nuggets'},{'Banana'},0.331343284,1.91823974
{'Banana'},{'Air Chilled Breaded Chicken Breast Nuggets'},0.006076033,1.91823974
{'Organic Unsweetened Almond Milk'},{'Organic Baby Carrots'},0.053165183,1.917745396
{'Organic Baby Carrots'},{'Organic Unsweetened Almond Milk'},0.036664393,1.917745396
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Baby Carrots'},0.053105152,1.915579981
{'Organic Baby Carrots'},{'Organic Large Extra Fancy Fuji Apple'},0.05133015,1.915579981
{'Organic Cucumber'},{'Organic Whole Milk'},0.083637762,1.915473184
{'Organic Whole Milk'},{'Organic Cucumber'},0.047098311,1.915473184
"{'Organic Whole Milk', 'Banana'}",{'Organic Baby Spinach'},0.139565795,1.914858644
{'Organic Baby Spinach'},"{'Organic Whole Milk', 'Banana'}",0.020431991,1.914858644
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Baby Spinach'},0.139555399,1.914716002
{'Organic Baby Spinach'},{'Organic Large Extra Fancy Fuji Apple'},0.051306999,1.914716002
{'Lightly Salted Baked Snap Pea Crisps'},{'Organic Hass Avocado'},0.127733026,1.912947675
{'Organic Hass Avocado'},{'Lightly Salted Baked Snap Pea Crisps'},0.015717927,1.912947675
"{""Organic D'Anjou Pears""}",{'Organic Garlic'},0.057113455,1.912731058
{'Organic Garlic'},"{""Organic D'Anjou Pears""}",0.035148828,1.912731058
{'Blueberries'},{'Organic Fuji Apple'},0.076583211,1.912076305
{'Organic Fuji Apple'},{'Blueberries'},0.036827195,1.912076305
"{'Organic Fuji Apple', 'Banana'}",{'Strawberries'},0.093076923,1.912004467
{'Strawberries'},"{'Organic Fuji Apple', 'Banana'}",0.035252986,1.912004467
{'Organic Roma Tomato'},{'Bag of Organic Bananas'},0.256345178,1.911882551
{'Bag of Organic Bananas'},{'Organic Roma Tomato'},0.014244914,1.911882551
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},{'Banana'},0.330183988,1.911528251
{'Banana'},{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.018173359,1.911528251
{'Small Hass Avocado'},{'Organic Yellow Onion'},0.062786697,1.910910872
{'Organic Yellow Onion'},{'Small Hass Avocado'},0.031510791,1.910910872
{'Organic Unsweetened Almond Milk'},{'Bag of Organic Bananas'},0.256181998,1.910665518
{'Bag of Organic Bananas'},{'Organic Unsweetened Almond Milk'},0.036529036,1.910665518
{'Blueberry on the Bottom Nonfat Greek Yogurt'},{'Banana'},0.329856584,1.909632817
{'Banana'},{'Blueberry on the Bottom Nonfat Greek Yogurt'},0.006924488,1.909632817
{'Organic Zucchini'},{'Organic Strawberries'},0.160888489,1.908992864
{'Organic Strawberries'},{'Organic Zucchini'},0.060133505,1.908992864
{'Orange Bell Pepper'},{'Strawberries'},0.092902711,1.908425775
{'Strawberries'},{'Orange Bell Pepper'},0.02262795,1.908425775
"{'Organic Avocado', 'Organic Garlic'}",{'Banana'},0.329397875,1.90697722
{'Banana'},"{'Organic Avocado', 'Organic Garlic'}",0.007636095,1.90697722
{'Organic Fat Free Milk'},{'Organic Strawberries'},0.160679612,1.906514472
{'Organic Strawberries'},{'Organic Fat Free Milk'},0.018567342,1.906514472
{'Baby Spinach'},{'Organic Strawberries'},0.160676533,1.90647794
{'Organic Strawberries'},{'Baby Spinach'},0.012789589,1.90647794
{'Organic Cilantro'},{'Apple Honeycrisp Organic'},0.059050374,1.906075412
{'Apple Honeycrisp Organic'},{'Organic Cilantro'},0.037387456,1.906075412
"{'Organic Strawberries', 'Banana'}",{'Organic Large Extra Fancy Fuji Apple'},0.051044634,1.904924876
{'Organic Large Extra Fancy Fuji Apple'},"{'Organic Strawberries', 'Banana'}",0.037932251,1.904924876
{'Organic Carrot Bunch'},{'Organic Strawberries'},0.160454545,1.90384399
{'Organic Strawberries'},{'Organic Carrot Bunch'},0.019801425,1.90384399
{'2% Reduced Fat DHA Omega-3 Reduced Fat Milk'},{'Banana'},0.328512397,1.901850937
{'Banana'},{'2% Reduced Fat DHA Omega-3 Reduced Fat Milk'},0.008703506,1.901850937
{'Organic Red Onion'},{'Organic Baby Carrots'},0.052721088,1.90172626
{'Organic Baby Carrots'},{'Organic Red Onion'},0.037005457,1.90172626
{'Organic Black Beans'},{'Large Lemon'},0.092523751,1.901564446
{'Large Lemon'},{'Organic Black Beans'},0.021764477,1.901564446
{'Red Peppers'},{'Organic Fuji Apple'},0.076118536,1.900474626
{'Organic Fuji Apple'},{'Red Peppers'},0.030925401,1.900474626
{'Green Bell Pepper'},{'Organic Strawberries'},0.16016109,1.900362054
{'Organic Strawberries'},{'Green Bell Pepper'},0.029000954,1.900362054
{'Apple Pie Fruit & Nut Food Bar'},{'Banana'},0.328009828,1.898941425
{'Banana'},{'Apple Pie Fruit & Nut Food Bar'},0.007307661,1.898941425
"{'Organic Baby Spinach', 'Organic Garlic'}",{'Bag of Organic Bananas'},0.25459897,1.898858922
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Garlic'}",0.012199852,1.898858922
{'Carrots'},{'Organic Large Extra Fancy Fuji Apple'},0.05087045,1.89842452
{'Organic Large Extra Fancy Fuji Apple'},{'Carrots'},0.039696542,1.89842452
{'Organic AppleApple'},{'Bag of Organic Bananas'},0.254432624,1.897618277
{'Bag of Organic Bananas'},{'Organic AppleApple'},0.01011953,1.897618277
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Garlic'},0.056633733,1.896665161
{'Organic Garlic'},{'Organic Large Extra Fancy Fuji Apple'},0.050823306,1.896665161
{'Organic Blackberries'},{'Organic Grape Tomatoes'},0.047598628,1.896083719
{'Organic Grape Tomatoes'},{'Organic Blackberries'},0.04180791,1.896083719
"{'Original Hummus', 'Organic Strawberries'}",{'Banana'},0.327374302,1.895262184
{'Banana'},"{'Original Hummus', 'Organic Strawberries'}",0.008019268,1.895262184
{'Organic Baby Carrots'},{'Organic Blueberries'},0.059345157,1.892486902
{'Organic Blueberries'},{'Organic Baby Carrots'},0.052464948,1.892486902
{'Organic Unsweetened Almond Milk'},{'Organic Whole Milk'},0.082591494,1.89151153
{'Organic Whole Milk'},{'Organic Unsweetened Almond Milk'},0.036162841,1.89151153
{'Organic Navel Orange'},{'Organic Strawberries'},0.159411012,1.89146213
{'Organic Strawberries'},{'Organic Navel Orange'},0.027935155,1.89146213
{'Apple Honeycrisp Organic'},{'Large Lemon'},0.092018923,1.891189134
{'Large Lemon'},{'Apple Honeycrisp Organic'},0.058589195,1.891189134
{'Total Greek Strained Yogurt'},{'Organic Strawberries'},0.15936019,1.890859111
{'Organic Strawberries'},{'Total Greek Strained Yogurt'},0.015089471,1.890859111
{'No Salt Added Black Beans'},{'Banana'},0.326603325,1.890798785
{'Banana'},{'No Salt Added Black Beans'},0.015053234,1.890798785
"{'Organic Baby Spinach', 'Banana'}",{'Organic Fuji Apple'},0.075721862,1.890570755
{'Organic Fuji Apple'},"{'Organic Baby Spinach', 'Banana'}",0.030335222,1.890570755
{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},{'Organic Whole Milk'},0.082543028,1.890401565
{'Organic Whole Milk'},{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},0.025443915,1.890401565
"{'Organic Fuji Apple', 'Banana'}",{'Organic Avocado'},0.103589744,1.889095037
{'Organic Avocado'},"{'Organic Fuji Apple', 'Banana'}",0.034830589,1.889095037
{'Apple Honeycrisp Organic'},{'Organic Baby Spinach'},0.137646879,1.888530898
{'Organic Baby Spinach'},{'Apple Honeycrisp Organic'},0.058506843,1.888530898
{'Shredded Parmesan'},{'Organic Strawberries'},0.159134615,1.888182602
{'Organic Strawberries'},{'Shredded Parmesan'},0.018567342,1.888182602
{'Organic Red Bell Pepper'},{'Bag of Organic Bananas'},0.253124169,1.887859512
{'Bag of Organic Bananas'},{'Organic Red Bell Pepper'},0.033567223,1.887859512
{'Original Nooks & Crannies English Muffins'},{'Banana'},0.325987842,1.887235577
{'Banana'},{'Original Nooks & Crannies English Muffins'},0.011741522,1.887235577
{'Organic Baby Arugula'},{'Organic Large Extra Fancy Fuji Apple'},0.050558109,1.886768329
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Baby Arugula'},0.040755116,1.886768329
{'Seedless Red Grapes'},{'Organic Raspberries'},0.088605578,1.885904368
{'Organic Raspberries'},{'Seedless Red Grapes'},0.055946871,1.885904368
"{'Half & Half', 'Organic Strawberries'}",{'Banana'},0.325517241,1.884511138
{'Banana'},"{'Half & Half', 'Organic Strawberries'}",0.006459206,1.884511138
"{'Original Hummus', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.252513966,1.883308478
{'Bag of Organic Bananas'},"{'Original Hummus', 'Organic Strawberries'}",0.007968689,1.883308478
{' Vitamin D'},{'Bag of Organic Bananas'},0.252291365,1.881648265
{'Bag of Organic Bananas'},{' Vitamin D'},0.018440817,1.881648265
"{'Yellow Onions', 'Banana'}",{'Organic Strawberries'},0.158482143,1.880440809
{'Organic Strawberries'},"{'Yellow Onions', 'Banana'}",0.011948169,1.880440809
{'Extra Virgin Olive Oil'},{'Organic Avocado'},0.10309973,1.880159004
{'Organic Avocado'},{'Extra Virgin Olive Oil'},0.026381585,1.880159004
{'Organic Peeled Whole Baby Carrots'},{'Limes'},0.07338243,1.878957972
{'Limes'},{'Organic Peeled Whole Baby Carrots'},0.033773151,1.878957972
{'100% Whole Wheat Bread'},{'Organic Fuji Apple'},0.075217193,1.877970516
{'Organic Fuji Apple'},{'100% Whole Wheat Bread'},0.038833805,1.877970516
{'Organic Cilantro'},{'Organic Raspberries'},0.088214027,1.877570511
{'Organic Raspberries'},{'Organic Cilantro'},0.036828336,1.877570511
{' Bag'},{'Seedless Red Grapes'},0.055690073,1.877248006
{'Seedless Red Grapes'},{' Bag'},0.036653386,1.877248006
{'Organic Reduced Fat 2% Milk'},{'Organic Strawberries'},0.158185841,1.87692509
{'Organic Strawberries'},{'Organic Reduced Fat 2% Milk'},0.040107702,1.87692509
"{'Organic Fuji Apple', 'Banana'}",{'Large Lemon'},0.091282051,1.876044824
{'Large Lemon'},"{'Organic Fuji Apple', 'Banana'}",0.034589973,1.876044824
{'Hass Avocados'},{'Organic Baby Carrots'},0.051995439,1.875551031
{'Organic Baby Carrots'},{'Hass Avocados'},0.03888131,1.875551031
{'Organic Gala Apples'},{'Organic Avocado'},0.10281457,1.87495872
{'Organic Avocado'},{'Organic Gala Apples'},0.053539098,1.87495872
{'Grape White/Green Seedless'},{'Organic Hass Avocado'},0.125181951,1.874742404
{'Organic Hass Avocado'},{'Grape White/Green Seedless'},0.024355707,1.874742404
"{'Organic Avocado', 'Banana'}",{'Organic Zucchini'},0.059037711,1.874205885
{'Organic Zucchini'},"{'Organic Avocado', 'Banana'}",0.034068738,1.874205885
{'Honeycrisp Apple'},{'Strawberries'},0.091218832,1.8738352
{'Strawberries'},{'Honeycrisp Apple'},0.057201127,1.8738352
{' Strawberry'},{'Organic Hass Avocado'},0.124949779,1.871265372
{'Organic Hass Avocado'},{' Strawberry'},0.022019258,1.871265372
"{'Limes', 'Banana'}",{'Organic Hass Avocado'},0.124940842,1.871131536
{'Organic Hass Avocado'},"{'Limes', 'Banana'}",0.018691589,1.871131536
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},{'Organic Strawberries'},0.157633018,1.870365679
{'Organic Strawberries'},{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.017782016,1.870365679
{'Plain Mini Bagels'},{'Banana'},0.323054332,1.87025266
{'Banana'},{'Plain Mini Bagels'},0.006021293,1.87025266
{'Granny Smith Apples'},{'Organic Half & Half'},0.071056741,1.869652331
{'Organic Half & Half'},{'Granny Smith Apples'},0.033959448,1.869652331
{' Bag'},{'Half & Half'},0.059322034,1.869483697
{'Half & Half'},{' Bag'},0.036501788,1.869483697
{'Organic Yellow Onion'},{'Organic Strawberries'},0.157553957,1.869427588
{'Organic Strawberries'},{'Organic Yellow Onion'},0.061423683,1.869427588
{'Organic Baby Carrots'},{'Organic Raspberries'},0.087824011,1.869269296
{'Organic Raspberries'},{'Organic Baby Carrots'},0.051821292,1.869269296
{'Organic Small Bunch Celery'},{'Bag of Organic Bananas'},0.250588991,1.86895156
{'Bag of Organic Bananas'},{'Organic Small Bunch Celery'},0.041253834,1.86895156
"{'Clementines', ' Bag'}",{'Seedless Red Grapes'},0.055420384,1.868157109
{'Seedless Red Grapes'},"{'Clementines', ' Bag'}",0.032669323,1.868157109
{'Small Hass Avocado'},{'Organic Raspberries'},0.087729358,1.867254674
{'Organic Raspberries'},{'Small Hass Avocado'},0.030790904,1.867254674
{'Asparagus'},{'Seedless Red Grapes'},0.05536252,1.866206594
{'Seedless Red Grapes'},{'Asparagus'},0.038087649,1.866206594
{' Organic'},{'Original Hummus'},0.044644774,1.864809723
{'Original Hummus'},{' Organic'},0.04107425,1.864809723
"{'Large Lemon', 'Organic Baby Spinach'}",{'Banana'},0.322001283,1.864156262
{'Banana'},"{'Large Lemon', 'Organic Baby Spinach'}",0.013739497,1.864156262
{' Bag'},{'Honeycrisp Apple'},0.056900726,1.863994479
{'Honeycrisp Apple'},{' Bag'},0.036394611,1.863994479
{'Michigan Organic Kale'},{'Organic Baby Carrots'},0.051645448,1.862926347
{'Organic Baby Carrots'},{'Michigan Organic Kale'},0.036664393,1.862926347
{'Organic Lemon'},{'Half & Half'},0.059109992,1.862801364
{'Half & Half'},{'Organic Lemon'},0.052443385,1.862801364
{'Organic Sour Cream'},{'Organic Strawberries'},0.156968877,1.862485429
{'Organic Strawberries'},{'Organic Sour Cream'},0.013013968,1.862485429
{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},{'Large Lemon'},0.090621707,1.862473313
{'Large Lemon'},{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},0.025068014,1.862473313
{'Large Alfresco Eggs'},{'Large Lemon'},0.090612245,1.862278845
{'Large Lemon'},{'Large Alfresco Eggs'},0.021570152,1.862278845
{'Organic Whole String Cheese'},{'Organic Yellow Onion'},0.061176969,1.861918841
{'Organic Yellow Onion'},{'Organic Whole String Cheese'},0.041582734,1.861918841
{'Organic Granny Smith Apple'},{'Honeycrisp Apple'},0.056835637,1.86186225
{'Honeycrisp Apple'},{'Organic Granny Smith Apple'},0.040111507,1.86186225
{'Organic Large Grade AA Brown Eggs'},{'Organic Strawberries'},0.156902357,1.861696148
{'Organic Strawberries'},{'Organic Large Grade AA Brown Eggs'},0.013070062,1.861696148
{'Organic Fat Free Milk'},{'Organic Hass Avocado'},0.124271845,1.861112532
{'Organic Hass Avocado'},{'Organic Fat Free Milk'},0.018125177,1.861112532
{'Original Hummus'},{'Limes'},0.072669826,1.860711736
{'Limes'},{'Original Hummus'},0.044546665,1.860711736
{'Granny Smith Apples'},{'Strawberries'},0.090577824,1.860667483
{'Strawberries'},{'Granny Smith Apples'},0.033796251,1.860667483
{' Organic'},{'Half & Half'},0.059025542,1.860140005
{'Half & Half'},{' Organic'},0.040971395,1.860140005
{'Apple Honeycrisp Organic'},{'Limes'},0.072638486,1.859909274
{'Limes'},{'Apple Honeycrisp Organic'},0.057620143,1.859909274
{'Organic Baby Arugula'},{'Organic Strawberries'},0.156708251,1.859393024
{'Organic Strawberries'},{'Organic Baby Arugula'},0.040163796,1.859393024
{'Organic Red Onion'},{'Organic Strawberries'},0.156705539,1.859360846
{'Organic Strawberries'},{'Organic Red Onion'},0.036181074,1.859360846
{'Organic Golden Delicious Apple'},{'Banana'},0.32115869,1.859278256
{'Banana'},{'Organic Golden Delicious Apple'},0.006979227,1.859278256
{'Organic Bartlett Pear'},{'Organic Fuji Apple'},0.074460916,1.859088341
{'Organic Fuji Apple'},{'Organic Bartlett Pear'},0.02608593,1.859088341
{'Raspberry Preserves'},{'Banana'},0.32083958,1.857430838
