Antecedent,Consequent,Confidence,Lift
{'Organic Strawberries'},{'Organic Romaine Lettuce'},0.022584085,1.803346341
{'Organic Red Bell Pepper'},{'Organic Whole Milk'},0.088345085,1.803073925
{'Organic Whole Milk'},{'Organic Red Bell Pepper'},0.043345543,1.803073925
{'Unsweetened Original Almond Breeze Almond Milk'},{'Large Lemon'},0.094147583,1.802299936
{'Large Lemon'},{'Unsweetened Original Almond Breeze Almond Milk'},0.021187249,1.802299936
{'Yellow Onions'},{'Seedless Red Grapes'},0.053009167,1.802167924
{'Seedless Red Grapes'},{'Yellow Onions'},0.045084746,1.802167924
{'Shredded Mild Cheddar Cheese'},{'Organic Hass Avocado'},0.142088267,1.802012705
{'Organic Hass Avocado'},{'Shredded Mild Cheddar Cheese'},0.016691958,1.802012705
{'YoKids Blueberry & Strawberry/Vanilla Yogurt'},{'Bag of Organic Bananas'},0.24248497,1.801029594
{'Bag of Organic Bananas'},{'YoKids Blueberry & Strawberry/Vanilla Yogurt'},0.008960972,1.801029594
{' Bag'},{'Banana'},0.305764411,1.80068845
{'Banana'},{' Bag'},0.028655314,1.80068845
{'Organic Bread with 21 Whole Grains'},{'Bag of Organic Bananas'},0.242424242,1.800578547
{'Bag of Organic Bananas'},{'Organic Bread with 21 Whole Grains'},0.013626601,1.800578547
{'Organic Fat Free Milk'},{'Organic Baby Spinach'},0.166294643,1.800304655
{'Organic Baby Spinach'},{'Organic Fat Free Milk'},0.016083765,1.800304655
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Garlic'},0.064761905,1.79969547
{'Organic Garlic'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.028262677,1.79969547
{'Organic Navel Orange'},{'Large Lemon'},0.093969144,1.798884031
{'Large Lemon'},{'Organic Navel Orange'},0.0255774,1.798884031
"{'Organic Strawberries', 'Banana'}",{'Apple Honeycrisp Organic'},0.054362122,1.796996021
{'Apple Honeycrisp Organic'},"{'Organic Strawberries', 'Banana'}",0.040870138,1.796996021
{'Boneless Skinless Chicken Breasts'},{'Organic Grape Tomatoes'},0.060462671,1.796185482
{'Organic Grape Tomatoes'},{'Boneless Skinless Chicken Breasts'},0.034063981,1.796185482
{'Michigan Organic Kale'},{'Organic Gala Apples'},0.050432277,1.796148399
{'Organic Gala Apples'},{'Michigan Organic Kale'},0.049715909,1.796148399
"{'Large Lemon', 'Banana'}",{'Organic Whole Milk'},0.088005215,1.79613737
{'Organic Whole Milk'},"{'Large Lemon', 'Banana'}",0.027472527,1.79613737
"{'Limes', 'Bunched Cilantro'}",{'Banana'},0.304964539,1.795977895
{'Banana'},"{'Limes', 'Bunched Cilantro'}",0.007574868,1.795977895
{'Total 0% Nonfat Greek Yogurt'},{'Banana'},0.304878049,1.795468542
{'Banana'},{'Total 0% Nonfat Greek Yogurt'},0.017615972,1.795468542
{'Organic Broccoli'},{'Organic Blueberries'},0.066749844,1.79428447
{'Organic Blueberries'},{'Organic Broccoli'},0.028678638,1.79428447
{'Organic Tomato Paste'},{'Organic Hass Avocado'},0.14147018,1.794173915
{'Organic Hass Avocado'},{'Organic Tomato Paste'},0.012898331,1.794173915
{'Half & Half'},{'Organic Fuji Apple'},0.056634304,1.794051686
{'Organic Fuji Apple'},{'Half & Half'},0.033164877,1.794051686
{'Yellow Bell Pepper'},{'Banana'},0.304628633,1.793999698
{'Banana'},{'Yellow Bell Pepper'},0.016617733,1.793999698
{'Organic Spring Mix'},{'Organic Avocado'},0.11745244,1.793474439
{'Organic Avocado'},{'Organic Spring Mix'},0.021619976,1.793474439
{' Organic'},{'Organic Gala Apples'},0.050354052,1.79336242
{'Organic Gala Apples'},{' Organic'},0.045454545,1.79336242
{'1% Lowfat Milk'},{'Banana'},0.304511278,1.79330858
{'Banana'},{'1% Lowfat Milk'},0.009512625,1.79330858
{'Lime Sparkling Water'},{'Organic Avocado'},0.117421335,1.792999477
{'Organic Avocado'},{'Lime Sparkling Water'},0.023294762,1.792999477
{'Organic Small Bunch Celery'},{'Cucumber Kirby'},0.065481353,1.792373323
{'Cucumber Kirby'},{'Organic Small Bunch Celery'},0.04121179,1.792373323
{'Organic Tomato Cluster'},{'Cucumber Kirby'},0.065473592,1.792160895
{'Cucumber Kirby'},{'Organic Tomato Cluster'},0.040938865,1.792160895
{'Yogurt'},{'Organic Hass Avocado'},0.141304348,1.79207077
{'Organic Hass Avocado'},{'Yogurt'},0.016439049,1.79207077
{'Original Hummus'},{'Seedless Red Grapes'},0.052711414,1.792045146
{'Seedless Red Grapes'},{'Original Hummus'},0.047118644,1.792045146
{'Almond Breeze Original Almond Milk'},{'Banana'},0.304216867,1.791574755
{'Banana'},{'Almond Breeze Original Almond Milk'},0.005930711,1.791574755
{'Organic Unsweetened Almond Milk'},{'Fresh Cauliflower'},0.048938135,1.790625106
{'Fresh Cauliflower'},{'Organic Unsweetened Almond Milk'},0.038672018,1.790625106
"{'Clementines', ' Bag'}",{'Organic Raspberries'},0.090778098,1.790426156
{'Organic Raspberries'},"{'Clementines', ' Bag'}",0.024778761,1.790426156
{'Organic Cilantro'},{'Apple Honeycrisp Organic'},0.054156171,1.790188112
{'Apple Honeycrisp Organic'},{'Organic Cilantro'},0.042518128,1.790188112
{'No Salt Added Black Beans'},{'Banana'},0.303867403,1.789516712
{'Banana'},{'No Salt Added Black Beans'},0.019377569,1.789516712
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Baby Spinach'},0.165106702,1.787444011
{'Organic Baby Spinach'},{'Organic Large Extra Fancy Fuji Apple'},0.047603627,1.787444011
{'Ezekiel 4:9 Bread Organic Sprouted Whole Grain'},{'Organic Strawberries'},0.183703704,1.785791592
{'Organic Strawberries'},{'Ezekiel 4:9 Bread Organic Sprouted Whole Grain'},0.012018998,1.785791592
{'Vitamin D Organic Whole Milk'},{'Banana'},0.303206997,1.78562749
{'Banana'},{'Vitamin D Organic Whole Milk'},0.00610687,1.78562749
{'Organic Whole Strawberries'},{'Organic Strawberries'},0.183655536,1.785323352
{'Organic Strawberries'},{'Organic Whole Strawberries'},0.020257827,1.785323352
"{'Organic Avocado', 'Banana'}",{'Carrots'},0.049056604,1.785190459
{'Carrots'},"{'Organic Avocado', 'Banana'}",0.037735849,1.785190459
{' Organic'},{'Fresh Cauliflower'},0.048780488,1.784856871
{'Fresh Cauliflower'},{' Organic'},0.045238964,1.784856871
{'Total 0% Nonfat Greek Yogurt'},{'Organic Avocado'},0.116869919,1.784579459
{'Organic Avocado'},{'Total 0% Nonfat Greek Yogurt'},0.017509135,1.784579459
{'Organic Small Bunch Celery'},{'Bag of Organic Bananas'},0.240242845,1.784376463
{'Bag of Organic Bananas'},{'Organic Small Bunch Celery'},0.04102792,1.784376463
{'Organic Whole String Cheese'},{'Bag of Organic Bananas'},0.240193918,1.784013066
{'Bag of Organic Bananas'},{'Organic Whole String Cheese'},0.040361401,1.784013066
{'Organic Baby Rainbow Carrots'},{'Organic Baby Spinach'},0.164788732,1.784001678
{'Organic Baby Spinach'},{'Organic Baby Rainbow Carrots'},0.012629534,1.784001678
{'Original Hummus'},{'Organic Avocado'},0.116799393,1.78350255
{'Organic Avocado'},{'Original Hummus'},0.046894032,1.78350255
"{'Organic Zucchini', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.183453237,1.783356798
{'Organic Strawberries'},"{'Organic Zucchini', 'Organic Baby Spinach'}",0.014829892,1.783356798
{'Blueberries'},{'Cucumber Kirby'},0.065130261,1.782763125
{'Cucumber Kirby'},{'Blueberries'},0.035480349,1.782763125
{'Organic Bell Pepper'},{'Organic Avocado'},0.116700201,1.781987908
{'Organic Avocado'},{'Organic Bell Pepper'},0.017661389,1.781987908
{'Milk'},{'Organic Hass Avocado'},0.140507197,1.781961023
{'Organic Hass Avocado'},{'Milk'},0.025923116,1.781961023
{'Pure Coconut Water'},{'Organic Baby Spinach'},0.164596273,1.781918118
{'Organic Baby Spinach'},{'Pure Coconut Water'},0.011442142,1.781918118
{'Red Plums'},{'Banana'},0.302521008,1.781587609
{'Banana'},{'Red Plums'},0.00634175,1.781587609
{'Green Beans'},{'Banana'},0.302367942,1.780686178
{'Banana'},{'Green Beans'},0.019495009,1.780686178
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.164444444,1.780274419
{'Organic Baby Spinach'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.027957686,1.780274419
{'Asparagus'},{'Seedless Red Grapes'},0.052356021,1.77996273
{'Seedless Red Grapes'},{'Asparagus'},0.044067797,1.77996273
"{'Organic Strawberries', 'Banana'}",{'Organic Garlic'},0.064007014,1.77871751
{'Organic Garlic'},"{'Organic Strawberries', 'Banana'}",0.04045442,1.77871751
{'Frozen Broccoli Florets'},{'Banana'},0.302025783,1.778671157
{'Banana'},{'Frozen Broccoli Florets'},0.009630065,1.778671157
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Strawberries'},0.182951147,1.778475951
{'Organic Strawberries'},{'Organic Garnet Sweet Potato (Yam)'},0.035572356,1.778475951
{'Organic Baby Carrots'},{'Organic Avocado'},0.116463213,1.778369154
{'Organic Avocado'},{'Organic Baby Carrots'},0.053745432,1.778369154
{'Fresh Cauliflower'},{'Cucumber Kirby'},0.064939803,1.777549869
{'Cucumber Kirby'},{'Fresh Cauliflower'},0.048580786,1.777549869
{'Organic Baby Broccoli'},{'Bag of Organic Bananas'},0.239253852,1.777030835
{'Bag of Organic Bananas'},{'Organic Baby Broccoli'},0.021846997,1.777030835
{'Grated Parmesan'},{'Organic Raspberries'},0.090095847,1.77697004
{'Organic Raspberries'},{'Grated Parmesan'},0.027728614,1.77697004
{'Asparagus'},{'Original Hummus'},0.04671768,1.776795444
{'Original Hummus'},{'Asparagus'},0.043989382,1.776795444
{'Yellow Onions'},{'Organic Grape Tomatoes'},0.059784775,1.776046989
{'Organic Grape Tomatoes'},{'Yellow Onions'},0.04443128,1.776046989
{'Organic Broccoli'},{'Limes'},0.082345602,1.776044111
{'Limes'},{'Organic Broccoli'},0.028387097,1.776044111
{'Organic Large Brown Grade AA Cage Free Eggs'},{'Bag of Organic Bananas'},0.239111111,1.77597064
{'Bag of Organic Bananas'},{'Organic Large Brown Grade AA Cage Free Eggs'},0.019921499,1.77597064
"{""Organic D'Anjou Pears""}",{'Large Lemon'},0.092766427,1.775859999
{'Large Lemon'},"{""Organic D'Anjou Pears""}",0.032067188,1.775859999
{'Asparagus'},{'Organic Blueberries'},0.066049134,1.775448877
{'Organic Blueberries'},{'Asparagus'},0.043956044,1.775448877
"{'Strawberries', 'Organic Blueberries'}",{'Banana'},0.301449275,1.775276026
{'Banana'},"{'Strawberries', 'Organic Blueberries'}",0.00610687,1.775276026
{'Roasted Turkey Breast'},{'Organic Baby Spinach'},0.163909774,1.774486086
{'Organic Baby Spinach'},{'Roasted Turkey Breast'},0.011765976,1.774486086
{' Strawberry'},{'Organic Hass Avocado'},0.139908257,1.774365061
{'Organic Hass Avocado'},{' Strawberry'},0.023141123,1.774365061
{'Organic Red Bell Pepper'},{'Organic Avocado'},0.116134384,1.773347997
{'Organic Avocado'},{'Organic Red Bell Pepper'},0.042630938,1.773347997
{'Unsweetened Almondmilk'},{'Organic Raspberries'},0.089880952,1.772731657
{'Organic Raspberries'},{'Unsweetened Almondmilk'},0.029695182,1.772731657
"{'Organic Avocado', 'Organic Yellow Onion'}",{'Banana'},0.300995025,1.772600883
{'Banana'},"{'Organic Avocado', 'Organic Yellow Onion'}",0.007105109,1.772600883
{' 2% Milkfat'},{'Bag of Organic Bananas'},0.238636364,1.772444507
{'Bag of Organic Bananas'},{' 2% Milkfat'},0.01244168,1.772444507
{'Asparagus'},{'Organic Baby Carrots'},0.053564237,1.772373619
{'Organic Baby Carrots'},{'Asparagus'},0.043879908,1.772373619
{'Organic Yellow Peaches'},{'Bag of Organic Bananas'},0.238498789,1.77142269
{'Bag of Organic Bananas'},{'Organic Yellow Peaches'},0.014589351,1.77142269
{'Green Bell Pepper'},{'Organic Strawberries'},0.182123979,1.770435019
{'Organic Strawberries'},{'Green Bell Pepper'},0.036735485,1.770435019
{'Organic Whole String Cheese'},{'Organic Yellow Onion'},0.067871309,1.770337924
{'Organic Yellow Onion'},{'Organic Whole String Cheese'},0.040052016,1.770337924
{'Cage Free Large White Eggs'},{'Banana'},0.300578035,1.770145171
{'Banana'},{'Cage Free Large White Eggs'},0.00610687,1.770145171
{'Organic Gala Apples'},{'Organic Yellow Onion'},0.067826705,1.769174474
{'Organic Yellow Onion'},{'Organic Gala Apples'},0.049674902,1.769174474
{'Organic Peeled Whole Baby Carrots'},{'Organic Whole Milk'},0.086675888,1.769006534
{'Organic Whole Milk'},{'Organic Peeled Whole Baby Carrots'},0.038258038,1.769006534
"{'Organic Peeled Whole Baby Carrots', 'Banana'}",{'Organic Strawberries'},0.18196995,1.768937697
{'Organic Strawberries'},"{'Organic Peeled Whole Baby Carrots', 'Banana'}",0.010565087,1.768937697
{'Organic Granny Smith Apple'},{'Carrots'},0.048592189,1.768290207
{'Carrots'},{'Organic Granny Smith Apple'},0.038824383,1.768290207
"{'Limes', 'Large Lemon'}",{'Organic Hass Avocado'},0.139400922,1.767930859
{'Organic Hass Avocado'},"{'Limes', 'Large Lemon'}",0.015300961,1.767930859
{'Organic Mint'},{'Organic Strawberries'},0.181818182,1.767462353
{'Organic Strawberries'},{'Organic Mint'},0.012018998,1.767462353
{'Small Hass Avocado'},{'Organic Baby Spinach'},0.163219676,1.767015083
{'Organic Baby Spinach'},{'Small Hass Avocado'},0.031519862,1.767015083
{'Organic Creamy Peanut Butter'},{'Bag of Organic Bananas'},0.237730061,1.76571305
{'Bag of Organic Bananas'},{'Organic Creamy Peanut Butter'},0.011478931,1.76571305
{'Organic Grade A Free Range Large Brown Eggs'},{'Bag of Organic Bananas'},0.237652112,1.765134087
{'Bag of Organic Bananas'},{'Organic Grade A Free Range Large Brown Eggs'},0.024587129,1.765134087
{'Whipped Cream Cheese'},{'Organic Hass Avocado'},0.139180172,1.76513123
{'Organic Hass Avocado'},{'Whipped Cream Cheese'},0.018462317,1.76513123
{'Whipped Cream Cheese'},{'Organic Baby Spinach'},0.163012393,1.764771038
{'Organic Baby Spinach'},{'Whipped Cream Cheese'},0.018458549,1.764771038
{'Organic Roasted Turkey Breast'},{'Organic Baby Spinach'},0.162991371,1.764543457
{'Organic Baby Spinach'},{'Organic Roasted Turkey Breast'},0.018350604,1.764543457
{'Organic Baby Arugula'},{'Honeycrisp Apple'},0.052104208,1.764225277
{'Honeycrisp Apple'},{'Organic Baby Arugula'},0.043889264,1.764225277
{'Organic Blackberries'},{'Organic Fuji Apple'},0.055674518,1.763647751
{'Organic Fuji Apple'},{'Organic Blackberries'},0.041061276,1.763647751
{'Green Bell Pepper'},{'Apple Honeycrisp Organic'},0.053339741,1.76320015
{'Apple Honeycrisp Organic'},{'Green Bell Pepper'},0.036585366,1.76320015
{'Carrots'},{'Organic Hass Avocado'},0.138969521,1.762459687
{'Organic Hass Avocado'},{'Carrots'},0.048431968,1.762459687
{'Red Peppers'},{'Banana'},0.299197735,1.762016396
{'Banana'},{'Red Peppers'},0.03722842,1.762016396
{'Boneless Skinless Chicken Breasts'},{'Banana'},0.29915878,1.761786987
{'Banana'},{'Boneless Skinless Chicken Breasts'},0.033411627,1.761786987
"{'Asparagus', 'Banana'}",{'Organic Strawberries'},0.18121911,1.761638753
{'Organic Strawberries'},"{'Asparagus', 'Banana'}",0.010662014,1.761638753
{'Organic Whole String Cheese'},{'Honeycrisp Apple'},0.052005289,1.760875899
{'Honeycrisp Apple'},{'Organic Whole String Cheese'},0.039837947,1.760875899
{'Organic Lemon'},{'Organic Blueberries'},0.065438374,1.759031188
{'Organic Blueberries'},{'Organic Lemon'},0.05521308,1.759031188
{'100% Raw Coconut Water'},{'Bag of Organic Bananas'},0.236822569,1.758972751
{'Bag of Organic Bananas'},{'100% Raw Coconut Water'},0.02362438,1.758972751
"{'Organic Raspberries', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.162462908,1.75882232
{'Organic Baby Spinach'},"{'Organic Raspberries', 'Organic Strawberries'}",0.023639896,1.75882232
{'Grated Parmesan'},{'Organic Hass Avocado'},0.138658147,1.758510733
{'Organic Hass Avocado'},{'Grated Parmesan'},0.027440567,1.758510733
{'Organic Diced Tomatoes'},{'Organic Hass Avocado'},0.138639281,1.75827147
{'Organic Hass Avocado'},{'Organic Diced Tomatoes'},0.013657056,1.75827147
{'Ground Turkey Breast'},{'Organic Strawberries'},0.18083004,1.757856579
{'Organic Strawberries'},{'Ground Turkey Breast'},0.017737714,1.757856579
{'Extra Virgin Olive Oil'},{'Organic Yellow Onion'},0.067342074,1.756533492
{'Organic Yellow Onion'},{'Extra Virgin Olive Oil'},0.029388817,1.756533492
{'Organic Broccoli Crowns'},{'Organic Hass Avocado'},0.138500635,1.756513116
{'Organic Hass Avocado'},{'Organic Broccoli Crowns'},0.01378351,1.756513116
"{'Cucumber Kirby', 'Banana'}",{'Organic Strawberries'},0.180685358,1.756450126
{'Organic Strawberries'},"{'Cucumber Kirby', 'Banana'}",0.022487157,1.756450126
{'Organic Black Beans'},{'Bag of Organic Bananas'},0.236449864,1.756204533
{'Bag of Organic Bananas'},{'Organic Black Beans'},0.025846108,1.756204533
{'Organic Red Radish'},{'Organic Strawberries'},0.180620884,1.755823372
"{' Bunch', 'Organic Red Radish'}",{'Organic Strawberries'},0.180620884,1.755823372
{'Organic Strawberries'},{'Organic Red Radish'},0.018610061,1.755823372
{'Organic Strawberries'},"{' Bunch', 'Organic Red Radish'}",0.018610061,1.755823372
{'Apple Honeycrisp Organic'},{'Organic Whole Milk'},0.086025049,1.755723292
{'Organic Whole Milk'},{'Apple Honeycrisp Organic'},0.053113553,1.755723292
{'Organic Snipped Green Beans'},{'Bag of Organic Bananas'},0.236342043,1.755403699
{'Bag of Organic Bananas'},{'Organic Snipped Green Beans'},0.014737466,1.755403699
{'Organic Blackberries'},{'Fresh Cauliflower'},0.047965739,1.755045557
{'Fresh Cauliflower'},{'Organic Blackberries'},0.040861,1.755045557
{'Fresh Cauliflower'},{'Organic Avocado'},0.114921561,1.754828448
{'Organic Avocado'},{'Fresh Cauliflower'},0.047959805,1.754828448
{'Organic Bosc Pear'},{'Organic Baby Spinach'},0.161979753,1.753591682
{'Organic Baby Spinach'},{'Organic Bosc Pear'},0.015544041,1.753591682
{'Organic Cucumber'},{'Limes'},0.081303385,1.753565395
{'Limes'},{'Organic Cucumber'},0.055268817,1.753565395
{'Organic Celery Hearts'},{'Bag of Organic Bananas'},0.235955056,1.7525294
{'Bag of Organic Bananas'},{'Organic Celery Hearts'},0.01399689,1.7525294
{'Organic Half & Half'},{'Apple Honeycrisp Organic'},0.053014553,1.752450742
{'Apple Honeycrisp Organic'},{'Organic Half & Half'},0.033618985,1.752450742
{'Cantaloupe'},{'Organic Avocado'},0.114683816,1.751198118
{'Organic Avocado'},{'Cantaloupe'},0.016291108,1.751198118
{'Organic Shredded Carrots'},{'Organic Strawberries'},0.18013245,1.751075284
{'Organic Strawberries'},{'Organic Shredded Carrots'},0.013182127,1.751075284
{'Organic Whole String Cheese'},{'Organic Baby Spinach'},0.161745262,1.751053091
{'Organic Baby Spinach'},{'Organic Whole String Cheese'},0.039615717,1.751053091
"{'Clementines', ' Bag'}",{'Organic Strawberries'},0.180115274,1.75090831
{'Organic Strawberries'},"{'Clementines', ' Bag'}",0.02423185,1.75090831
{'Organic Salted Butter'},{'Bag of Organic Bananas'},0.235643564,1.75021583
{'Bag of Organic Bananas'},{'Organic Salted Butter'},0.008812856,1.75021583
{'Total 2% All Natural Plain Greek Yogurt'},{'Banana'},0.296958855,1.748831327
{'Banana'},{'Total 2% All Natural Plain Greek Yogurt'},0.009747504,1.748831327
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Organic Whole Milk'},0.085653105,1.748132112
{'Organic Whole Milk'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.024420024,1.748132112
{'Organic Broccoli Florets'},{'Bag of Organic Bananas'},0.235345582,1.748002599
{'Bag of Organic Bananas'},{'Organic Broccoli Florets'},0.019921499,1.748002599
{'Unsweetened Almondmilk'},{'Organic Zucchini'},0.069642857,1.74790326
{'Organic Zucchini'},{'Unsweetened Almondmilk'},0.029279279,1.74790326
{'Mini Original Babybel Cheese'},{'Banana'},0.296684119,1.747213366
{'Banana'},{'Mini Original Babybel Cheese'},0.009982384,1.747213366
"{'Honeycrisp Apple', 'Banana'}",{'Organic Baby Spinach'},0.161380597,1.747105228
{'Organic Baby Spinach'},"{'Honeycrisp Apple', 'Banana'}",0.018674439,1.747105228
{'Organic Turkey Bacon'},{'Bag of Organic Bananas'},0.23518851,1.746835965
{'Bag of Organic Bananas'},{'Organic Turkey Bacon'},0.009701548,1.746835965
{'Organic Tomato Cluster'},{'Large Lemon'},0.091226539,1.746381373
{'Large Lemon'},{'Organic Tomato Cluster'},0.039893109,1.746381373
{'Large Lemon'},{'Organic Baby Spinach'},0.161290323,1.746127918
{'Organic Baby Spinach'},{'Large Lemon'},0.091213299,1.746127918
"{'Organic Strawberries', 'Organic Whole Milk'}",{'Organic Avocado'},0.114285714,1.745119193
{'Organic Avocado'},"{'Organic Strawberries', 'Organic Whole Milk'}",0.017661389,1.745119193
{'Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt'},{'Organic Baby Spinach'},0.161137441,1.74447282
{'Organic Baby Spinach'},{'Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt'},0.011010363,1.74447282
"{'Limes', 'Organic Baby Spinach'}",{'Banana'},0.296110414,1.743834741
{'Banana'},"{'Limes', 'Organic Baby Spinach'}",0.013857898,1.743834741
{'Organic Roma Tomato'},{'Bag of Organic Bananas'},0.234737747,1.743487976
{'Bag of Organic Bananas'},{'Organic Roma Tomato'},0.020217729,1.743487976
{'Organic Cucumber'},{'Organic Blueberries'},0.064852895,1.743293088
{'Organic Blueberries'},{'Organic Cucumber'},0.054945055,1.743293088
{'Russet Potato'},{'Banana'},0.295929593,1.742769861
{'Banana'},{'Russet Potato'},0.015795655,1.742769861
{'Organic Zucchini'},{'Organic Avocado'},0.114114114,1.742498894
{'Organic Avocado'},{'Organic Zucchini'},0.069427527,1.742498894
{'Organic Unsweetened Almond Milk'},{'Organic Grape Tomatoes'},0.058633426,1.741843462
{'Organic Grape Tomatoes'},{'Organic Unsweetened Almond Milk'},0.037618483,1.741843462
{'Apple Honeycrisp Organic'},{'Limes'},0.080751483,1.741661882
{'Limes'},{'Apple Honeycrisp Organic'},0.052688172,1.741661882
{'Kiwi'},{'Banana'},0.295698925,1.741411424
{'Banana'},{'Kiwi'},0.00645919,1.741411424
{'Organic Bread with 21 Whole Grains'},{'Organic Baby Spinach'},0.160737813,1.740146452
{'Organic Baby Spinach'},{'Organic Bread with 21 Whole Grains'},0.013169257,1.740146452
{'Organic Garlic'},{'Organic Strawberries'},0.178996952,1.740037057
{'Organic Strawberries'},{'Organic Garlic'},0.062615101,1.740037057
{'Vanilla Almond Breeze Almond Milk'},{'Organic Avocado'},0.113861386,1.73863979
{'Organic Avocado'},{'Vanilla Almond Breeze Almond Milk'},0.017509135,1.73863979
{'Organic Italian Parsley Bunch'},{'Organic Strawberries'},0.178804621,1.738167396
{'Organic Strawberries'},{'Organic Italian Parsley Bunch'},0.034506155,1.738167396
{'Broccoli Crown'},{'Organic Yellow Onion'},0.066626287,1.737863091
{'Organic Yellow Onion'},{'Broccoli Crown'},0.028608583,1.737863091
{'Fresh Cauliflower'},{'Seedless Red Grapes'},0.05107625,1.736453973
{'Seedless Red Grapes'},{'Fresh Cauliflower'},0.047457627,1.736453973
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Whole Milk'},0.085079365,1.736422402
{'Organic Whole Milk'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.027269027,1.736422402
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Carrots'},0.047696698,1.735702913
{'Carrots'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.04245283,1.735702913
{'Carrots'},{'Organic Fuji Apple'},0.05478955,1.735613884
{'Organic Fuji Apple'},{'Carrots'},0.047694251,1.735613884
{'Cantaloupe'},{'Bag of Organic Bananas'},0.233654877,1.735445079
{'Bag of Organic Bananas'},{'Cantaloupe'},0.01614456,1.735445079
{'Sparkling Water Grapefruit'},{'Organic Grape Tomatoes'},0.058410189,1.735211688
{'Organic Grape Tomatoes'},{'Sparkling Water Grapefruit'},0.039395735,1.735211688
{'Original Pure Creamy Almond Milk'},{'Bag of Organic Bananas'},0.233606557,1.735086192
{'Bag of Organic Bananas'},{'Original Pure Creamy Almond Milk'},0.008442568,1.735086192
{'Frozen Organic Wild Blueberries'},{'Organic Strawberries'},0.178470255,1.734917012
{'Organic Strawberries'},{'Frozen Organic Wild Blueberries'},0.018319279,1.734917012
{'Organic Red Bell Pepper'},{' Organic'},0.04396516,1.734600234
{' Organic'},{'Organic Red Bell Pepper'},0.041699449,1.734600234
{' Bunch'},{'Organic Avocado'},0.113595166,1.734574666
{'Organic Avocado'},{' Bunch'},0.02862363,1.734574666
{'Michigan Organic Kale'},{'Organic Fuji Apple'},0.054755043,1.734520782
{'Organic Fuji Apple'},{'Michigan Organic Kale'},0.048010107,1.734520782
{'Original Hummus'},{'Fresh Cauliflower'},0.047402351,1.734431449
{'Fresh Cauliflower'},{'Original Hummus'},0.045603794,1.734431449
{'Organic Bunny Fruit Snacks Berry Patch'},{'Banana'},0.294372294,1.733598717
{'Banana'},{'Organic Bunny Fruit Snacks Berry Patch'},0.007985907,1.733598717
{'Organic Whole Strawberries'},{'Large Lemon'},0.090509666,1.732658032
{'Large Lemon'},{'Organic Whole Strawberries'},0.019660241,1.732658032
{'Original Hummus'},{'Organic Cucumber'},0.054607509,1.732583437
{'Organic Cucumber'},{'Original Hummus'},0.045555204,1.732583437
{'Organic Broccoli'},{'Large Lemon'},0.090455396,1.731619124
{'Large Lemon'},{'Organic Broccoli'},0.027677038,1.731619124
{'Organic Basil'},{'Organic Baby Spinach'},0.159904535,1.731125387
{'Organic Baby Spinach'},{'Organic Basil'},0.014464594,1.731125387
{'Bartlett Pears'},{'Limes'},0.080222399,1.730250497
{'Limes'},{'Bartlett Pears'},0.02172043,1.730250497
{'Organic Shredded Carrots'},{'Organic Hass Avocado'},0.136423841,1.73017449
{'Organic Hass Avocado'},{'Organic Shredded Carrots'},0.013024785,1.73017449
{'Black Beans'},{'Banana'},0.293706294,1.729676548
{'Banana'},{'Black Beans'},0.007398708,1.729676548
{'Organic Creamy Peanut Butter'},{'Organic Strawberries'},0.17791411,1.729510707
{'Organic Strawberries'},{'Organic Creamy Peanut Butter'},0.011243579,1.729510707
{'Honeycrisp Apple'},{'Organic Whole Milk'},0.084740041,1.729496977
{'Organic Whole Milk'},{'Honeycrisp Apple'},0.051078551,1.729496977
{'2% Reduced Fat Organic Milk'},{'Banana'},0.293609672,1.729107528
{'Banana'},{'2% Reduced Fat Organic Milk'},0.009982384,1.729107528
{'Lowfat Vanilla Yogurt'},{'Banana'},0.293604651,1.729077961
{'Banana'},{'Lowfat Vanilla Yogurt'},0.005930711,1.729077961
{'Organic Zucchini'},{'Bag of Organic Bananas'},0.232732733,1.728595959
{'Bag of Organic Bananas'},{'Organic Zucchini'},0.068873584,1.728595959
{'Green Bell Pepper'},{'Organic Gala Apples'},0.048534358,1.728553935
{'Organic Gala Apples'},{'Green Bell Pepper'},0.035866477,1.728553935
{'Unsweetened Original Almond Breeze Almond Milk'},{'Banana'},0.293469042,1.728279337
{'Banana'},{'Unsweetened Original Almond Breeze Almond Milk'},0.020317087,1.728279337
